;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031982_90_90;ENSMUST00000028160_90_90:ENST00000373069_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;1.0:0.998:0.998:1.0
1;ENST00000373064_90_90;ENSMUST00000113307_90_90;0.92
2;ENST00000373066_90_90;ENSMUST00000052119_90_90;1.0
3;ENST00000373068_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90:ENSMUST00000113310_90_90;0.998:0.956:0.96:1.0
4;ENST00000373069_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;0.998:1.0:0.96:0.956
5;ENST00000432073_90_90;ENSMUST00000113308_90_90;1.0
6;ENST00000466983_90_90;;
7;ENST00000472769_90_90;;
8;ENSMUST00000028160_90_90;ENSCAFT00000031982_90_90:ENST00000373069_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;1.0:1.0:0.956:0.9590000000000001
9;ENSMUST00000052119_90_90;ENST00000373066_90_90;1.0
10;ENSMUST00000113307_90_90;ENST00000373064_90_90;0.92
11;ENSMUST00000113308_90_90;ENST00000432073_90_90;1.0
12;ENSMUST00000113310_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90:ENST00000373068_90_90;1.0:0.9590000000000001:0.956:1.0
13;ENSMUST00000127961_90_90;ENSMUST00000136361_90_90;0.5920000000000001
14;ENSMUST00000136361_90_90;ENSMUST00000127961_90_90;0.5920000000000001
15;ENSMUST00000153886_90_90;;
