id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript40_ENSRNOG00000031503;null;transcript20_ENSMUGG00000013592|0.966&transcript19_ENSPEMG00000024651|0.966&transcript38_ENSPEMG00000024651|0.966&transcript7_ENSSTOG00000019743|0.964&transcript25_ENSSTOG00000019743|0.964;null;0
transcript47_ENSRNOG00000031503;null;transcript47_ENSMUGG00000013649|0.945&transcript47_ENSPEMG00000024651|0.946;null;0
transcript47_ENSMUGG00000013649;null;transcript47_ENSRNOG00000031503|0.945&transcript47_ENSPEMG00000024651|0.92&transcript24_ENSSTOG00000019743|0.998;null;0
transcript47_ENSPEMG00000024651;null;transcript47_ENSRNOG00000031503|0.946&transcript47_ENSMUGG00000013649|0.92&transcript24_ENSSTOG00000019743|0.915;null;0
transcript20_ENSMUGG00000013649;null;transcript38_ENSPEMG00000024651|0.943&transcript32_ENSSTOG00000019743|1.0;transcript20_ENSMUGG00000013592|1.0;0
transcript20_ENSMUGG00000013592;null;transcript40_ENSRNOG00000031503|0.966&transcript38_ENSPEMG00000024651|0.948&transcript27_ENSNGAG00000018584|1.0&transcript32_ENSSTOG00000019743|1.0;transcript20_ENSMUGG00000013649|1.0;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript40_ENSRNOG00000031503|0.966&transcript7_ENSSTOG00000019743|0.949&transcript25_ENSSTOG00000019743|0.949;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript40_ENSRNOG00000031503|0.966&transcript20_ENSMUGG00000013649|0.943&transcript20_ENSMUGG00000013592|0.948&transcript32_ENSSTOG00000019743|0.949;null;0
transcript27_ENSNGAG00000018584;null;transcript20_ENSMUGG00000013592|1.0&transcript24_ENSSTOG00000019743|1.0;null;0
transcript7_ENSSTOG00000019743;transcript25_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.964&transcript19_ENSPEMG00000024651|0.949;null;0
transcript24_ENSSTOG00000019743;null;transcript47_ENSMUGG00000013649|0.998&transcript47_ENSPEMG00000024651|0.915&transcript27_ENSNGAG00000018584|1.0;null;0
transcript25_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.964&transcript19_ENSPEMG00000024651|0.949;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript20_ENSMUGG00000013649|1.0&transcript20_ENSMUGG00000013592|1.0&transcript38_ENSPEMG00000024651|0.949;null;0
