;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007452_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.508:0.514:0.529:0.511:0.534:0.195:0.46399999999999997:0.8:0.342:0.556:0.78:0.27699999999999997:0.858:0.902
1;ENSCAFT00000018571_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.672:0.679:0.6609999999999999:0.667:0.691:0.247:0.602:0.556:0.515:0.368:0.49700000000000005:0.316:0.49700000000000005:0.525
2;ENSCAFT00000021391_90_90;ENST00000537058_90_90:ENSMUST00000085909_90_90;0.9420000000000001:0.953
3;ENSCAFT00000021394_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.875:0.885:0.867:0.909:0.28:0.6:0.511:0.467:0.467:0.667:0.449:0.363:0.449:0.475
4;ENSCAFT00000021397_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.851:0.861:0.867:0.943:0.29100000000000004:0.529:0.529:0.483:0.485:0.6609999999999999:0.465:0.377:0.465:0.491
5;ENST00000227348_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.574:0.58:0.529:0.6:0.56:0.223:0.46399999999999997:0.423:0.41100000000000003:0.602:0.41200000000000003:0.27399999999999997:0.41200000000000003:0.431
6;ENST00000533709_90_90;ENST00000591581_90_90;0.483
7;ENST00000252483_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90;0.473:0.478:0.491:0.475:0.49700000000000005:0.203:0.431:0.902:0.8190000000000001:0.309:0.525:0.7979999999999999:0.258:0.9520000000000001
8;ENST00000252485_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.466:0.47100000000000003:0.483:0.467:0.489:0.198:0.423:0.8:0.303:0.515:0.9259999999999999:0.252:0.778:0.8190000000000001
9;ENST00000585601_90_90;;
10;ENST00000591581_90_90;ENST00000533709_90_90;0.483
11;ENST00000592018_90_90;;
12;ENST00000331581_90_90;ENSMUST00000152459_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.988:0.861:0.885:0.9129999999999999:0.257:0.58:0.514:0.47100000000000003:0.43200000000000005:0.679:0.455:0.33299999999999996:0.455:0.478
13;ENST00000452722_90_90;ENSMUST00000114547_90_90;0.988
14;ENST00000536727_90_90;ENSMUST00000114548_90_90;0.9570000000000001
15;ENST00000537058_90_90;ENSCAFT00000021391_90_90:ENSMUST00000085909_90_90;0.9420000000000001:0.988
16;ENST00000540951_90_90;ENSMUST00000214542_90_90;0.478
17;ENST00000542447_90_90;ENSMUST00000034581_90_90:ENST00000545380_90_90;0.987:0.993
18;ENST00000542450_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.32899999999999996:0.33299999999999996:0.377:0.363:0.361:0.772:0.27399999999999997:0.27699999999999997:0.252:0.591:0.316:0.225:0.225:0.258
19;ENST00000543249_90_90;ENST00000545094_90_90;0.9259999999999999
20;ENST00000543540_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.254:0.257:0.29100000000000004:0.28:0.278:0.223:0.195:0.198:0.452:0.247:0.18899999999999997:0.772:0.18899999999999997:0.203
21;ENST00000545094_90_90;ENST00000543249_90_90;0.9259999999999999
22;ENST00000545380_90_90;ENSMUST00000034581_90_90:ENST00000542447_90_90;0.98:0.993
23;ENST00000612235_90_90;;
24;ENST00000616271_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.902:0.9129999999999999:0.943:0.909:0.278:0.56:0.534:0.489:0.465:0.691:0.47200000000000003:0.361:0.47200000000000003:0.49700000000000005
25;ENSMUST00000034519_90_90;;
26;ENSMUST00000180384_90_90;ENSMUST00000188848_90_90:ENSMUST00000143026_90_90;0.991:0.5379999999999999
27;ENSMUST00000180872_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.42700000000000005:0.43200000000000005:0.485:0.467:0.465:0.452:0.41100000000000003:0.342:0.303:0.368:0.28:0.591:0.28:0.309
28;ENSMUST00000188848_90_90;ENSMUST00000180384_90_90:ENSMUST00000143026_90_90;0.991:0.5329999999999999
29;ENSMUST00000034581_90_90;ENST00000545380_90_90:ENST00000542447_90_90;0.98:0.987
30;ENSMUST00000085909_90_90;ENST00000537058_90_90:ENSCAFT00000021391_90_90;0.988:0.953
31;ENSMUST00000114547_90_90;ENST00000452722_90_90;0.988
32;ENSMUST00000114548_90_90;ENST00000536727_90_90;0.9570000000000001
33;ENSMUST00000143026_90_90;ENSMUST00000188848_90_90:ENSMUST00000180384_90_90;0.5329999999999999:0.5379999999999999
34;ENSMUST00000152459_90_90;ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENSMUST00000075447_90_90:ENST00000252483_90_90;0.988:0.851:0.875:0.902:0.254:0.574:0.508:0.466:0.42700000000000005:0.672:0.45:0.32899999999999996:0.45:0.473
35;ENSMUST00000214542_90_90;ENST00000540951_90_90;0.478
36;ENSMUST00000075447_90_90;ENSMUST00000152459_90_90:ENST00000331581_90_90:ENSCAFT00000021397_90_90:ENSCAFT00000021394_90_90:ENST00000616271_90_90:ENST00000543540_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000252485_90_90:ENSMUST00000180872_90_90:ENSCAFT00000018571_90_90:ENSMUST00000108450_90_90:ENST00000542450_90_90:ENST00000252483_90_90;0.45:0.455:0.465:0.449:0.47200000000000003:0.18899999999999997:0.41200000000000003:0.858:0.778:0.28:0.49700000000000005:0.82:0.225:0.9520000000000001
