id_transcript;id_transcript;orthologs
ENSCAFT00000005462_90_90;ENSCAFT00000005462_90_90;ENSMUST00000007799_90_90:ENSMUST00000115456_90_90
ENST00000341049_90_90;ENST00000341049_90_90;null
ENST00000393467_90_90;ENST00000393467_90_90;null
ENST00000393468_90_90;ENST00000393468_90_90;null
ENST00000393470_90_90;ENST00000393470_90_90;null
ENST00000405348_90_90;ENST00000405348_90_90;null
ENST00000451122_90_90;ENST00000451122_90_90;ENSMUST00000177234_90_90
ENST00000456473_90_90;ENST00000456473_90_90;null
ENST00000614113_90_90;ENST00000614113_90_90;null
ENSMUST00000007799_90_90;ENSMUST00000007799_90_90;ENSCAFT00000005462_90_90
ENSMUST00000115453_90_90;ENSMUST00000115453_90_90;null
ENSMUST00000115454_90_90;ENSMUST00000115454_90_90;null
ENSMUST00000115455_90_90;ENSMUST00000115455_90_90;null
ENSMUST00000115456_90_90;ENSMUST00000115456_90_90;ENSCAFT00000005462_90_90
ENSMUST00000123439_90_90;ENSMUST00000123439_90_90;null
ENSMUST00000150901_90_90;ENSMUST00000150901_90_90;null
ENSMUST00000177234_90_90;ENSMUST00000177234_90_90;ENST00000451122_90_90
