id_transcript;id_transcript;orthologs
ENSCAFT00000022237_90_90;ENSCAFT00000022237_90_90;null
ENST00000423692_90_90;ENST00000423692_90_90;null
ENST00000431645_90_90;ENST00000431645_90_90;ENSMUST00000197484_90_90
ENST00000448764_90_90;ENST00000448764_90_90;ENSMUST00000196109_90_90
ENST00000449389_90_90;ENST00000449389_90_90;null
ENST00000611405_90_90;ENST00000611405_90_90;ENSMUST00000040873_90_90
ENST00000614370_90_90;ENST00000614370_90_90;null
ENST00000614484_90_90;ENST00000614484_90_90;null
ENST00000618262_90_90;ENST00000618262_90_90;null
ENST00000618411_90_90;ENST00000618411_90_90;null
ENST00000641476_90_90;ENST00000641476_90_90;null
ENSMUST00000040873_90_90;ENSMUST00000040873_90_90;ENST00000611405_90_90
ENSMUST00000196109_90_90;ENSMUST00000196109_90_90;ENST00000448764_90_90
ENSMUST00000197466_90_90;ENSMUST00000197466_90_90;null
ENSMUST00000197484_90_90;ENSMUST00000197484_90_90;ENST00000431645_90_90
ENSMUST00000198526_90_90;ENSMUST00000198526_90_90;null
ENSMUST00000199243_90_90;ENSMUST00000199243_90_90;null
ENSMUST00000199365_90_90;ENSMUST00000199365_90_90;null
ENSMUST00000199605_90_90;ENSMUST00000199605_90_90;null
ENSMUST00000199756_90_90;ENSMUST00000199756_90_90;null
ENSMUST00000223263_90_90;ENSMUST00000223263_90_90;null
