;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017864_90_90;ENST00000318445_90_90:ENSMUST00000107453_90_90;0.96:0.899
1;ENST00000318445_90_90;ENSCAFT00000017864_90_90:ENSMUST00000107453_90_90;0.96:0.922
2;ENST00000424469_90_90;;
3;ENST00000553304_90_90;ENSMUST00000138099_90_90;0.835
4;ENST00000555210_90_90;ENST00000555892_90_90;0.6509999999999999
5;ENST00000555892_90_90;ENST00000555210_90_90;0.6509999999999999
6;ENSMUST00000026897_90_90;ENSMUST00000098371_90_90;0.889
7;ENSMUST00000098371_90_90;ENSMUST00000026897_90_90;0.889
8;ENSMUST00000107453_90_90;ENST00000318445_90_90:ENSCAFT00000017864_90_90;0.922:0.899
9;ENSMUST00000134539_90_90;;
10;ENSMUST00000138099_90_90;ENST00000553304_90_90;0.835
