;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000022682_90_90;ENST00000389384_90_90:ENST00000454077_90_90:ENSMUST00000073234_90_90:ENSMUST00000107132_90_90:ENSMUST00000107134_90_90:ENSMUST00000137387_90_90;0.825:0.826:0.879:0.877:0.879:0.843
1;ENST00000389384_90_90;ENSCAFT00000022682_90_90:ENST00000454077_90_90:ENSMUST00000073234_90_90:ENSMUST00000107132_90_90:ENSMUST00000107134_90_90:ENSMUST00000137387_90_90;0.825:0.927:0.873:0.8220000000000001:0.873:0.7879999999999999
2;ENST00000454077_90_90;ENSCAFT00000022682_90_90:ENST00000389384_90_90:ENSMUST00000073234_90_90:ENSMUST00000107132_90_90:ENSMUST00000107134_90_90:ENSMUST00000137387_90_90;0.826:0.927:0.8220000000000001:0.887:0.8220000000000001:0.853
3;ENST00000587097_90_90;;
4;ENST00000589805_90_90;ENST00000590169_90_90;0.8490000000000001
5;ENST00000590169_90_90;ENST00000589805_90_90;0.8490000000000001
6;ENST00000590537_90_90;;
7;ENST00000591295_90_90;;
8;ENSMUST00000073234_90_90;ENSCAFT00000022682_90_90:ENST00000389384_90_90:ENST00000454077_90_90:ENSMUST00000107132_90_90:ENSMUST00000107134_90_90:ENSMUST00000137387_90_90;0.879:0.873:0.8220000000000001:0.927:1.0:0.8909999999999999
9;ENSMUST00000107132_90_90;ENSCAFT00000022682_90_90:ENST00000389384_90_90:ENST00000454077_90_90:ENSMUST00000073234_90_90:ENSMUST00000107134_90_90:ENSMUST00000137387_90_90;0.877:0.8220000000000001:0.887:0.927:0.927:0.9640000000000001
10;ENSMUST00000107134_90_90;ENSCAFT00000022682_90_90:ENST00000389384_90_90:ENST00000454077_90_90:ENSMUST00000073234_90_90:ENSMUST00000107132_90_90:ENSMUST00000137387_90_90;0.879:0.873:0.8220000000000001:1.0:0.927:0.8909999999999999
11;ENSMUST00000137387_90_90;ENSCAFT00000022682_90_90:ENST00000389384_90_90:ENST00000454077_90_90:ENSMUST00000073234_90_90:ENSMUST00000107132_90_90:ENSMUST00000107134_90_90;0.843:0.7879999999999999:0.853:0.8909999999999999:0.9640000000000001:0.8909999999999999
12;ENSMUST00000141516_90_90;;
