id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_MGP-CAROLIEiJ-G0020234;null;transcript52_ENSMUSG00000054036|1.0;null;0
transcript52_ENSMUSG00000054036;null;transcript52_MGP-CAROLIEiJ-G0020234|1.0;null;0
transcript40_ENSRNOG00000031503;null;transcript41_ENSMUGG00000013649|0.982;null;1
transcript48_MGP-PahariEiJ-G0020237;null;transcript57_ENSMUSG00000054036|0.995&transcript67_ENSMUSG00000054036|0.995&transcript41_ENSMUGG00000013649|0.909;null;1
transcript57_ENSMUSG00000054036;transcript67_ENSMUSG00000054036|1.0;transcript48_MGP-PahariEiJ-G0020237|0.995&transcript41_ENSMUGG00000013649|0.914;null;1
transcript55_ENSRNOG00000031503;transcript54_ENSRNOG00000031503|1.0;transcript67_ENSMUSG00000054036|0.997;null;1
transcript67_ENSMUSG00000054036;transcript57_ENSMUSG00000054036|1.0;transcript48_MGP-PahariEiJ-G0020237|0.995&transcript55_ENSRNOG00000031503|0.997&transcript54_ENSRNOG00000031503|0.997;null;1
transcript41_ENSMUGG00000013649;null;transcript40_ENSRNOG00000031503|0.982&transcript48_MGP-PahariEiJ-G0020237|0.909&transcript57_ENSMUSG00000054036|0.914;null;1
transcript54_ENSRNOG00000031503;transcript55_ENSRNOG00000031503|1.0;transcript67_ENSMUSG00000054036|0.997;null;1
transcript64_ENSMUSG00000054036;null;null;null;2
transcript53_ENSRNOG00000031503;null;transcript9_MGP-CAROLIEiJ-G0020234|0.982&transcript9_MGP-PahariEiJ-G0020237|0.942;null;3
transcript9_MGP-CAROLIEiJ-G0020234;null;transcript53_ENSRNOG00000031503|0.982&transcript9_MGP-PahariEiJ-G0020237|1.0;null;3
transcript9_MGP-PahariEiJ-G0020237;null;transcript53_ENSRNOG00000031503|0.942&transcript9_MGP-CAROLIEiJ-G0020234|1.0;null;3
transcript62_MGP-CAROLIEiJ-G0020234;null;null;null;4
transcript63_MGP-CAROLIEiJ-G0020234;null;null;null;5
transcript7_MGP-PahariEiJ-G0020237;null;null;null;6
transcript8_ENSRNOG00000031503;null;null;null;7
transcript49_ENSRNOG00000031503;null;null;null;8
