id_transcript;id_transcript;orthologs
ENSCAFT00000028733_90_90;ENSCAFT00000028733_90_90;ENST00000372068_90_90:ENST00000372073_90_90
ENST00000288381_90_90;ENST00000288381_90_90;null
ENST00000372068_90_90;ENST00000372068_90_90;ENSCAFT00000028733_90_90
ENST00000372072_90_90;ENST00000372072_90_90;ENSMUST00000101198_90_90:ENSMUST00000112889_90_90
ENST00000372073_90_90;ENST00000372073_90_90;ENSCAFT00000028733_90_90
ENSMUST00000087333_90_90;ENSMUST00000087333_90_90;null
ENSMUST00000101198_90_90;ENSMUST00000101198_90_90;ENST00000372072_90_90
ENSMUST00000112888_90_90;ENSMUST00000112888_90_90;null
ENSMUST00000112889_90_90;ENSMUST00000112889_90_90;ENST00000372072_90_90
ENSMUST00000112891_90_90;ENSMUST00000112891_90_90;null
ENSMUST00000112896_90_90;ENSMUST00000112896_90_90;null
ENSMUST00000133634_90_90;ENSMUST00000133634_90_90;null
ENSMUST00000151914_90_90;ENSMUST00000151914_90_90;null
