;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013569_90_90;ENST00000559561_90_90:ENSMUST00000110908_90_90;0.9740000000000001:1.0
1;ENSCAFT00000048577_90_90;ENST00000561208_90_90:ENSMUST00000028639_90_90;0.968:0.95
2;ENSCAFT00000049950_90_90;;
3;ENST00000314177_90_90;;
4;ENST00000338564_90_90;ENSMUST00000102538_90_90;1.0
5;ENST00000340545_90_90;ENSMUST00000074285_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.934:0.9670000000000001:0.904:1.0
6;ENST00000397620_90_90;ENST00000397624_90_90;1.0
7;ENST00000397624_90_90;ENST00000397620_90_90;1.0
8;ENST00000424352_90_90;ENSMUST00000110907_90_90;0.978
9;ENST00000557796_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90;0.934:1.0:0.9670000000000001:0.904
10;ENST00000558313_90_90;;
11;ENST00000559085_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.904:0.9670000000000001:0.938:0.9670000000000001
12;ENST00000559561_90_90;ENSCAFT00000013569_90_90:ENSMUST00000110908_90_90;0.9740000000000001:0.976
13;ENST00000560570_90_90;;
14;ENST00000560617_90_90;ENST00000560697_90_90;0.6990000000000001
15;ENST00000560697_90_90;ENST00000560617_90_90;0.6990000000000001
16;ENST00000561208_90_90;ENSCAFT00000048577_90_90:ENSMUST00000028639_90_90;0.968:1.0
17;ENST00000606653_90_90;;
18;ENST00000607277_90_90;;
19;ENSMUST00000028639_90_90;ENSCAFT00000048577_90_90:ENST00000561208_90_90;0.95:1.0
20;ENSMUST00000074285_90_90;ENST00000340545_90_90:ENST00000559085_90_90:ENSMUST00000110906_90_90:ENST00000557796_90_90;0.934:0.904:0.97:0.934
21;ENSMUST00000102538_90_90;ENST00000338564_90_90;1.0
22;ENSMUST00000110906_90_90;ENSMUST00000074285_90_90:ENST00000340545_90_90:ENST00000559085_90_90:ENST00000557796_90_90;0.97:0.904:0.938:0.904
23;ENSMUST00000110907_90_90;ENST00000424352_90_90;0.978
24;ENSMUST00000110908_90_90;ENSCAFT00000013569_90_90:ENST00000559561_90_90;1.0:0.976
