id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSCGRG00015005362;null;transcript52_ENSMUGG00000013592|0.821;null;0
transcript52_ENSMUGG00000013592;null;transcript52_ENSCGRG00015005362|0.821;null;0
transcript28_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|0.973;transcript54_ENSCGRG00015005362|0.956;null;1
transcript42_ENSMUGG00000013592;null;transcript54_ENSCGRG00015005362|0.794;transcript42_ENSMUGG00000013649|0.849;1
transcript55_ENSCGRG00015005362;transcript54_ENSCGRG00015005362|0.976;null;null;1
transcript54_ENSCGRG00015005362;transcript55_ENSCGRG00015005362|0.976;transcript28_ENSMUGG00000013649|0.956&transcript42_ENSMUGG00000013592|0.794;null;1
transcript42_ENSMUGG00000013649;transcript28_ENSMUGG00000013649|0.973;null;transcript42_ENSMUGG00000013592|0.849;1
transcript7_ENSPEMG00000024651;null;transcript7_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|0.936&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSCGRG00015005362|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.936;null;2
transcript7_ENSMUGG00000013649;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSCGRG00015005362|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.936;transcript7_ENSMUGG00000013592|0.936;2
transcript7_ENSMUGG00000013592;null;transcript7_ENSPEMG00000024651|0.936&transcript7_ENSCGRG00000018457|0.936&transcript7_ENSCGRG00015005362|0.936&transcript7_MGP-CAROLIEiJ-G0020234|0.872;transcript7_ENSMUGG00000013649|0.936;2
transcript7_ENSCGRG00000018457;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|0.936&transcript7_ENSCGRG00015005362|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.936;null;2
transcript7_ENSCGRG00015005362;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSMUGG00000013649|1.0&transcript7_ENSMUGG00000013592|0.936&transcript7_ENSCGRG00000018457|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.936;null;2
transcript7_MGP-CAROLIEiJ-G0020234;null;transcript7_ENSPEMG00000024651|0.936&transcript7_ENSMUGG00000013649|0.936&transcript7_ENSMUGG00000013592|0.872&transcript7_ENSCGRG00000018457|0.936&transcript7_ENSCGRG00015005362|0.936;null;2
transcript58_MGP-CAROLIEiJ-G0020234;null;null;null;3
transcript57_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;4
transcript59_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;4
transcript53_ENSCGRG00015005362;null;null;null;5
