;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.861:0.77:0.81:0.6829999999999999:0.742:0.73
1;ENSCAFT00000042737_90_90;ENSCAFT00000018754_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.861:0.833:0.8009999999999999:0.7040000000000001:0.762:0.7509999999999999
2;ENST00000373836_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.77:0.833:0.865:0.657:0.768:0.7040000000000001
3;ENST00000373839_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.81:0.8009999999999999:0.865:0.716:0.7040000000000001:0.7659999999999999
4;ENST00000493669_90_90;;
5;ENST00000632202_90_90;ENSMUST00000152271_90_90;0.449
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;;
8;ENSMUST00000084170_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084249_90_90:ENSMUST00000102568_90_90;0.6829999999999999:0.7040000000000001:0.657:0.716:0.7879999999999999:0.935
9;ENSMUST00000084249_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000102568_90_90;0.742:0.762:0.768:0.7040000000000001:0.7879999999999999:0.843
10;ENSMUST00000102568_90_90;ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90:ENST00000373839_90_90:ENSMUST00000084170_90_90:ENSMUST00000084249_90_90;0.73:0.7509999999999999:0.7040000000000001:0.7659999999999999:0.935:0.843
11;ENSMUST00000136711_90_90;;
12;ENSMUST00000152271_90_90;ENST00000632202_90_90;0.449
