;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028867_90_90;ENSMUST00000025519_90_90:ENST00000398376_90_90:ENSMUST00000102888_90_90:ENST00000348628_90_90;0.997:0.9990000000000001:0.997:0.9990000000000001
1;ENST00000348628_90_90;ENSCAFT00000028867_90_90:ENSMUST00000025519_90_90:ENST00000398376_90_90:ENSMUST00000102888_90_90;0.9990000000000001:0.976:0.978:0.9990000000000001
2;ENST00000398376_90_90;ENSCAFT00000028867_90_90:ENSMUST00000025519_90_90:ENSMUST00000102888_90_90:ENST00000348628_90_90;0.9990000000000001:0.9990000000000001:0.976:0.978
3;ENST00000510347_90_90;ENSMUST00000137805_90_90;0.409
4;ENST00000515758_90_90;;
5;ENSMUST00000025519_90_90;ENSCAFT00000028867_90_90:ENST00000398376_90_90:ENSMUST00000102888_90_90:ENST00000348628_90_90;0.997:0.9990000000000001:0.978:0.976
6;ENSMUST00000039904_90_90;ENSMUST00000115295_90_90;0.945
7;ENSMUST00000102888_90_90;ENSCAFT00000028867_90_90:ENSMUST00000025519_90_90:ENST00000398376_90_90:ENST00000348628_90_90;0.997:0.978:0.976:0.9990000000000001
8;ENSMUST00000115295_90_90;ENSMUST00000039904_90_90;0.945
9;ENSMUST00000115297_90_90;;
10;ENSMUST00000137805_90_90;ENST00000510347_90_90;0.409
