;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028719_90_90;ENST00000392745_90_90:ENSMUST00000021706_90_90:ENST00000560371_90_90;1.0:1.0:1.0
1;ENST00000347662_90_90;ENST00000351691_90_90:ENSMUST00000117269_90_90:ENSMUST00000060274_90_90;1.0:1.0:1.0
2;ENST00000351691_90_90;ENSMUST00000117269_90_90:ENST00000347662_90_90:ENSMUST00000060274_90_90;1.0:1.0:1.0
3;ENST00000392745_90_90;ENSCAFT00000028719_90_90:ENSMUST00000021706_90_90:ENST00000560371_90_90;1.0:1.0:1.0
4;ENST00000539721_90_90;;
5;ENST00000558700_90_90;;
6;ENST00000559734_90_90;;
7;ENST00000560371_90_90;ENSCAFT00000028719_90_90:ENST00000392745_90_90:ENSMUST00000021706_90_90;1.0:1.0:1.0
8;ENST00000560463_90_90;ENSMUST00000139162_90_90;0.75
9;ENSMUST00000021706_90_90;ENSCAFT00000028719_90_90:ENST00000392745_90_90:ENST00000560371_90_90;1.0:1.0:1.0
10;ENSMUST00000060274_90_90;ENST00000351691_90_90:ENSMUST00000117269_90_90:ENST00000347662_90_90;1.0:1.0:1.0
11;ENSMUST00000117269_90_90;ENST00000351691_90_90:ENST00000347662_90_90:ENSMUST00000060274_90_90;1.0:1.0:1.0
12;ENSMUST00000139162_90_90;ENST00000560463_90_90;0.75
