;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018720_90_90;ENSMUST00000027512_90_90:ENST00000392017_90_90:ENSMUST00000113190_90_90:ENST00000392018_90_90;0.9990000000000001:0.9990000000000001:0.9990000000000001:0.9990000000000001
1;ENST00000347464_90_90;ENST00000373525_90_90;0.883
2;ENST00000373525_90_90;ENST00000347464_90_90;0.883
3;ENST00000392017_90_90;ENSMUST00000027512_90_90:ENSMUST00000113190_90_90:ENSCAFT00000018720_90_90:ENST00000392018_90_90;1.0:0.9740000000000001:0.9990000000000001:0.973
4;ENST00000392018_90_90;ENSMUST00000027512_90_90:ENST00000392017_90_90:ENSMUST00000113190_90_90:ENSCAFT00000018720_90_90;0.9740000000000001:0.973:1.0:0.9990000000000001
5;ENST00000392020_90_90;ENSMUST00000113186_90_90;1.0
6;ENST00000392021_90_90;;
7;ENST00000417017_90_90;;
8;ENST00000419681_90_90;ENST00000444735_90_90;0.708
9;ENST00000431917_90_90;ENSMUST00000144047_90_90;0.359
10;ENST00000444735_90_90;ENST00000419681_90_90;0.708
11;ENSMUST00000027512_90_90;ENST00000392017_90_90:ENSMUST00000113190_90_90:ENSCAFT00000018720_90_90:ENST00000392018_90_90;1.0:0.9740000000000001:0.9990000000000001:0.9740000000000001
12;ENSMUST00000113186_90_90;ENST00000392020_90_90;1.0
13;ENSMUST00000113190_90_90;ENSMUST00000027512_90_90:ENST00000392017_90_90:ENSCAFT00000018720_90_90:ENST00000392018_90_90;0.9740000000000001:0.9740000000000001:0.9990000000000001:1.0
14;ENSMUST00000144047_90_90;ENST00000431917_90_90;0.359
