;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011051_90_90;ENST00000319836_90_90:ENSMUST00000203193_90_90:ENST00000395769_90_90;0.993:0.848:0.993
1;ENSCAFT00000039005_90_90;ENSMUST00000123405_90_90:ENST00000453424_90_90;0.8190000000000001:0.815
2;ENST00000319836_90_90;ENSMUST00000203193_90_90:ENSCAFT00000011051_90_90:ENST00000395769_90_90;0.8490000000000001:0.993:1.0
3;ENST00000395769_90_90;ENST00000319836_90_90:ENSMUST00000203193_90_90:ENSCAFT00000011051_90_90;1.0:0.8490000000000001:0.993
4;ENST00000453424_90_90;ENSMUST00000123405_90_90:ENSCAFT00000039005_90_90;0.889:0.815
5;ENST00000453980_90_90;ENSMUST00000140884_90_90;0.406
6;ENSMUST00000079012_90_90;ENSMUST00000101032_90_90;1.0
7;ENSMUST00000101032_90_90;ENSMUST00000079012_90_90;1.0
8;ENSMUST00000123405_90_90;ENSCAFT00000039005_90_90:ENST00000453424_90_90;0.8190000000000001:0.889
9;ENSMUST00000126376_90_90;;
10;ENSMUST00000129170_90_90;;
11;ENSMUST00000135901_90_90;;
12;ENSMUST00000140884_90_90;ENST00000453980_90_90;0.406
13;ENSMUST00000203116_90_90;;
14;ENSMUST00000203193_90_90;ENST00000319836_90_90:ENSCAFT00000011051_90_90:ENST00000395769_90_90;0.8490000000000001:0.848:0.8490000000000001
15;ENSMUST00000204657_90_90;;
