id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript16_ggor;transcript17_ggor|1.0;transcript20_ppan|0.952;null;0
transcript17_ggor;transcript16_ggor|1.0;transcript20_ppan|0.952;null;0
transcript20_ppan;null;transcript16_ggor|0.952&transcript17_ggor|0.952;null;0
transcript11_ggor;null;null;null;1
transcript18_hsap;null;transcript18_ggor|0.933;null;2
transcript18_ggor;null;transcript18_hsap|0.933;null;2
transcript21_hsap;null;transcript12_ppan|1.0&transcript8_pabe|1.0&transcript12_ptro|1.0;null;3
transcript12_ppan;null;transcript21_hsap|1.0&transcript8_pabe|1.0&transcript12_hsap|1.0&transcript12_ggor|0.955&transcript12_ptro|1.0;null;3
transcript8_pabe;null;transcript21_hsap|1.0&transcript12_ppan|1.0&transcript12_ptro|1.0;null;3
transcript12_hsap;null;transcript12_ppan|1.0&transcript12_ggor|0.952&transcript12_ptro|1.0;null;3
transcript12_ggor;null;transcript12_ppan|0.955&transcript12_hsap|0.952&transcript12_ptro|0.952;null;3
transcript12_ptro;null;transcript21_hsap|1.0&transcript12_ppan|1.0&transcript8_pabe|1.0&transcript12_hsap|1.0&transcript12_ggor|0.952;null;3
transcript19_ppan;null;transcript19_hsap|1.0&transcript19_ggor|1.0;null;4
transcript19_hsap;null;transcript19_ppan|1.0&transcript19_ggor|1.0;null;4
transcript19_ggor;null;transcript19_ppan|1.0&transcript19_hsap|1.0;null;4
transcript20_hsap;null;null;null;5
