id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript50_MGP-PahariEiJ-G0020237;transcript57_MGP-PahariEiJ-G0020237|1.0;transcript50_ENSMSIG00000000513|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript50_MGP-CAROLIEiJ-G0020234|1.0&transcript54_ENSMUSG00000054036|1.0;null;0
transcript57_MGP-PahariEiJ-G0020237;transcript50_MGP-PahariEiJ-G0020237|1.0;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript55_ENSMSIG00000000513;null;transcript62_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript50_ENSMSIG00000000513;null;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript50_MGP-CAROLIEiJ-G0020234|1.0&transcript54_ENSMUSG00000054036|1.0;null;0
transcript62_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript55_ENSMSIG00000000513|1.0&transcript50_ENSMSIG00000000513|1.0&transcript50_MGP-CAROLIEiJ-G0020234|1.0&transcript54_ENSMUSG00000054036|1.0;null;0
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript50_ENSMSIG00000000513|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript54_ENSMUSG00000054036|1.0;null;0
transcript59_MGP-SPRETEiJ-G0021131;transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;transcript57_MGP-PahariEiJ-G0020237|1.0&transcript7_ENSMSIG00000000513|1.0;null;0
transcript54_ENSMUSG00000054036;null;transcript50_MGP-PahariEiJ-G0020237|1.0&transcript50_ENSMSIG00000000513|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript50_MGP-CAROLIEiJ-G0020234|1.0;null;0
transcript7_ENSMSIG00000000513;null;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;null;0
transcript61_MGP-SPRETEiJ-G0021131;transcript62_MGP-SPRETEiJ-G0021131|1.0&transcript59_MGP-SPRETEiJ-G0021131|1.0;transcript57_MGP-PahariEiJ-G0020237|1.0&transcript7_ENSMSIG00000000513|1.0;null;0
transcript60_ENSMSIG00000000513;transcript64_ENSMSIG00000000513|0.975;null;null;1
transcript64_ENSMSIG00000000513;transcript60_ENSMSIG00000000513|0.975;null;null;1
transcript67_ENSMSIG00000000513;null;null;null;2
transcript7_MGP-SPRETEiJ-G0021131;transcript72_MGP-SPRETEiJ-G0021131|0.989;null;null;3
transcript72_MGP-SPRETEiJ-G0021131;transcript7_MGP-SPRETEiJ-G0021131|0.989;null;null;3
transcript69_MGP-SPRETEiJ-G0021131;null;null;null;4
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;5
transcript71_MGP-SPRETEiJ-G0021131;null;null;null;6
transcript7_ENSMUSG00000054036;null;null;null;7
transcript59_MGP-CAROLIEiJ-G0020234;transcript61_MGP-CAROLIEiJ-G0020234|0.988;null;null;8
transcript61_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|0.988;null;null;8
transcript60_MGP-CAROLIEiJ-G0020234;null;null;null;9
