id_transcript;id_transcript;orthologs
ENSCAFT00000011155_90_90;ENSCAFT00000011155_90_90;null
ENST00000355221_90_90;ENST00000355221_90_90;ENSMUST00000192698_90_90
ENST00000359530_90_90;ENST00000359530_90_90;ENSMUST00000044369_90_90
ENST00000396774_90_90;ENST00000396774_90_90;ENSMUST00000044369_90_90
ENST00000519588_90_90;ENST00000519588_90_90;null
ENST00000520188_90_90;ENST00000520188_90_90;null
ENST00000521275_90_90;ENST00000521275_90_90;ENSMUST00000194676_90_90
ENST00000522849_90_90;ENST00000522849_90_90;null
ENST00000524164_90_90;ENST00000524164_90_90;null
ENST00000524234_90_90;ENST00000524234_90_90;null
ENSMUST00000044369_90_90;ENSMUST00000044369_90_90;ENST00000359530_90_90:ENST00000396774_90_90
ENSMUST00000192029_90_90;ENSMUST00000192029_90_90;null
ENSMUST00000192698_90_90;ENSMUST00000192698_90_90;ENST00000355221_90_90
ENSMUST00000192847_90_90;ENSMUST00000192847_90_90;null
ENSMUST00000194676_90_90;ENSMUST00000194676_90_90;ENST00000521275_90_90
