id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSAPOG00000023408;null;transcript7_ENSPNYG00000024266|0.886&transcript7_ENSAOCG00000015695|0.971&transcript7_ENSXMAG00000026005|0.955;transcript9_ENSAPOG00000016134|0.701;0
transcript9_ENSAPOG00000016134;null;transcript7_ENSPNYG00000024266|0.626&transcript7_ENSAOCG00000015695|0.684;transcript7_ENSAPOG00000023408|0.701;0
transcript7_ENSPNYG00000024266;null;transcript7_ENSAPOG00000023408|0.886&transcript9_ENSAPOG00000016134|0.626&transcript7_ENSAOCG00000015695|0.886&transcript7_ENSXMAG00000026005|0.896;null;0
transcript7_ENSAOCG00000015695;null;transcript7_ENSAPOG00000023408|0.971&transcript9_ENSAPOG00000016134|0.684&transcript7_ENSPNYG00000024266|0.886&transcript7_ENSXMAG00000026005|0.94;null;0
transcript7_ENSXMAG00000026005;null;transcript7_ENSAPOG00000023408|0.955&transcript7_ENSPNYG00000024266|0.896&transcript7_ENSAOCG00000015695|0.94;null;0
transcript9_ENSXMAG00000026005;null;transcript14_ENSAPOG00000023408|1.0&transcript23_ENSAPOG00000023408|1.0&transcript23_ENSPNYG00000024266|1.0&transcript28_ENSAPOG00000023408|1.0&transcript28_ENSAOCG00000015695|1.0&transcript30_ENSAPOG00000023408|1.0&transcript17_ENSAOCG00000015695|1.0&transcript18_ENSAOCG00000015695|1.0&transcript26_ENSAOCG00000015695|1.0&transcript12_ENSPNYG00000024266|1.0&transcript22_ENSPNYG00000024266|1.0&transcript24_ENSPNYG00000024266|1.0;null;1
transcript14_ENSAPOG00000016134;null;transcript18_ENSAOCG00000015695|1.0&transcript12_ENSPNYG00000024266|1.0;transcript14_ENSAPOG00000023408|1.0;1
transcript14_ENSAPOG00000023408;null;transcript9_ENSXMAG00000026005|1.0&transcript18_ENSAOCG00000015695|1.0&transcript12_ENSPNYG00000024266|1.0;transcript14_ENSAPOG00000016134|1.0;1
transcript21_ENSAPOG00000016134;null;null;transcript30_ENSAPOG00000023408|0.805;1
transcript23_ENSAPOG00000023408;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript23_ENSPNYG00000024266;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript28_ENSAPOG00000023408;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript28_ENSAOCG00000015695;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript30_ENSAPOG00000023408;null;transcript9_ENSXMAG00000026005|1.0;transcript21_ENSAPOG00000016134|0.805;1
transcript17_ENSAOCG00000015695;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript18_ENSAOCG00000015695;null;transcript9_ENSXMAG00000026005|1.0&transcript14_ENSAPOG00000016134|1.0&transcript14_ENSAPOG00000023408|1.0&transcript12_ENSPNYG00000024266|1.0;null;1
transcript26_ENSAOCG00000015695;transcript27_ENSAOCG00000015695|1.0;transcript9_ENSXMAG00000026005|1.0;null;1
transcript27_ENSAOCG00000015695;transcript26_ENSAOCG00000015695|1.0;null;null;1
transcript12_ENSPNYG00000024266;null;transcript9_ENSXMAG00000026005|1.0&transcript14_ENSAPOG00000016134|1.0&transcript14_ENSAPOG00000023408|1.0&transcript18_ENSAOCG00000015695|1.0;null;1
transcript22_ENSPNYG00000024266;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript24_ENSPNYG00000024266;null;transcript9_ENSXMAG00000026005|1.0;null;1
transcript21_ENSPNYG00000024266;null;null;null;2
transcript29_ENSAPOG00000023408;null;transcript29_ENSAOCG00000015695|1.0;null;3
transcript29_ENSAOCG00000015695;null;transcript29_ENSAPOG00000023408|1.0;null;3
transcript31_ENSAPOG00000023408;null;null;null;4
