;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031718_90_90;ENSMUST00000108950_90_90:ENSMUST00000034281_90_90:ENST00000566428_90_90:ENST00000258180_90_90;0.993:0.993:0.998:0.998
1;ENSCAFT00000036937_90_90;ENSMUST00000108951_90_90:ENST00000538274_90_90;0.993:0.998
2;ENST00000258180_90_90;ENSMUST00000108950_90_90:ENSCAFT00000031718_90_90:ENSMUST00000034281_90_90:ENST00000566428_90_90;0.99:0.998:0.99:1.0
3;ENST00000538274_90_90;ENSMUST00000108951_90_90:ENSCAFT00000036937_90_90;0.99:0.998
4;ENST00000562564_90_90;ENST00000562580_90_90;0.5710000000000001
5;ENST00000562580_90_90;ENST00000562564_90_90;0.5710000000000001
6;ENST00000566428_90_90;ENSMUST00000108950_90_90:ENSCAFT00000031718_90_90:ENSMUST00000034281_90_90:ENST00000258180_90_90;0.99:0.998:0.99:1.0
7;ENST00000567328_90_90;ENSMUST00000108948_90_90;0.987
8;ENSMUST00000034281_90_90;ENSMUST00000108950_90_90:ENSCAFT00000031718_90_90:ENST00000566428_90_90:ENST00000258180_90_90;1.0:0.993:0.99:0.99
9;ENSMUST00000108948_90_90;ENST00000567328_90_90;0.987
10;ENSMUST00000108950_90_90;ENSCAFT00000031718_90_90:ENSMUST00000034281_90_90:ENST00000566428_90_90:ENST00000258180_90_90;0.993:1.0:0.99:0.99
11;ENSMUST00000108951_90_90;ENST00000538274_90_90:ENSCAFT00000036937_90_90;0.99:0.993
12;ENSMUST00000132229_90_90;;
13;ENSMUST00000153725_90_90;;
