id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript33_ENSMUSG00000054036;null;transcript33_MGP-PahariEiJ-G0020237|1.0&transcript27_ENSMUGG00000013649|1.0&transcript40_ENSMUGG00000013649|1.0;null;0
transcript33_MGP-PahariEiJ-G0020237;null;transcript33_ENSMUSG00000054036|1.0&transcript27_ENSMUGG00000013649|1.0&transcript40_ENSMUGG00000013649|1.0;null;0
transcript27_ENSRNOG00000031503;transcript34_ENSRNOG00000031503|1.0;transcript27_ENSMUGG00000013649|0.979&transcript40_ENSMUGG00000013649|0.979;null;0
transcript27_ENSMUGG00000013649;transcript40_ENSMUGG00000013649|1.0;transcript33_ENSMUSG00000054036|1.0&transcript33_MGP-PahariEiJ-G0020237|1.0&transcript27_ENSRNOG00000031503|0.979&transcript34_ENSRNOG00000031503|0.979;transcript39_ENSMUGG00000013592|1.0;0
transcript34_ENSRNOG00000031503;transcript27_ENSRNOG00000031503|1.0;transcript27_ENSMUGG00000013649|0.979&transcript40_ENSMUGG00000013649|0.979;null;0
transcript40_ENSMUGG00000013649;transcript27_ENSMUGG00000013649|1.0;transcript33_ENSMUSG00000054036|1.0&transcript33_MGP-PahariEiJ-G0020237|1.0&transcript27_ENSRNOG00000031503|0.979&transcript34_ENSRNOG00000031503|0.979;transcript39_ENSMUGG00000013592|1.0;0
transcript39_ENSMUGG00000013592;null;null;transcript27_ENSMUGG00000013649|1.0&transcript40_ENSMUGG00000013649|1.0;0
transcript37_ENSMUGG00000013649;null;null;null;1
transcript38_ENSMUGG00000013649;transcript45_ENSMUGG00000013649|1.0;null;null;2
transcript45_ENSMUGG00000013649;transcript38_ENSMUGG00000013649|1.0;null;null;2
transcript46_ENSMUGG00000013649;null;null;null;3
transcript49_ENSMUGG00000013649;null;null;null;4
