;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015434_90_90;ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.9279999999999999:0.8809999999999999:0.865:0.8690000000000001:0.821
1;ENST00000306107_90_90;ENSCAFT00000015434_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.9279999999999999:0.951:0.8109999999999999:0.8079999999999999:0.768
2;ENST00000465413_90_90;ENSMUST00000167115_90_90;0.774
3;ENST00000472644_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.8809999999999999:0.951:0.768:0.764:0.7979999999999999
4;ENST00000486979_90_90;;
5;ENSMUST00000023312_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.865:0.8109999999999999:0.768:0.8690000000000001:0.951
6;ENSMUST00000164728_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000170035_90_90;0.8690000000000001:0.8079999999999999:0.764:0.8690000000000001:0.8220000000000001
7;ENSMUST00000167115_90_90;ENST00000465413_90_90;0.774
8;ENSMUST00000168071_90_90;;
9;ENSMUST00000170035_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90;0.821:0.768:0.7979999999999999:0.951:0.8220000000000001
