id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;transcript59_MGP-SPRETEiJ-G0021131|0.727&transcript61_MGP-SPRETEiJ-G0021131|0.727;null;0
transcript50_ENSMSIG00000000513;transcript67_ENSMSIG00000000513|0.993;transcript50_MGP-PahariEiJ-G0020237|0.816&transcript57_MGP-PahariEiJ-G0020237|0.816;null;0
transcript67_ENSMSIG00000000513;transcript50_ENSMSIG00000000513|0.993;null;null;0
transcript59_MGP-SPRETEiJ-G0021131;transcript61_MGP-SPRETEiJ-G0021131|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0;transcript7_ENSMSIG00000000513|0.727&transcript54_ENSMUSG00000054036|0.82;null;0
transcript61_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript62_MGP-SPRETEiJ-G0021131|1.0;transcript7_ENSMSIG00000000513|0.727&transcript54_ENSMUSG00000054036|0.82;null;0
transcript62_MGP-SPRETEiJ-G0021131;transcript59_MGP-SPRETEiJ-G0021131|1.0&transcript61_MGP-SPRETEiJ-G0021131|1.0;transcript50_MGP-PahariEiJ-G0020237|0.86&transcript57_MGP-PahariEiJ-G0020237|0.86;null;0
transcript71_MGP-SPRETEiJ-G0021131;null;transcript50_MGP-CAROLIEiJ-G0020234|0.752;null;0
transcript7_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.994;null;null;0
transcript54_ENSMUSG00000054036;transcript7_ENSMUSG00000054036|0.994;transcript59_MGP-SPRETEiJ-G0021131|0.82&transcript61_MGP-SPRETEiJ-G0021131|0.82&transcript59_MGP-CAROLIEiJ-G0020234|0.8&transcript50_MGP-PahariEiJ-G0020237|0.895&transcript57_MGP-PahariEiJ-G0020237|0.895;null;0
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript71_MGP-SPRETEiJ-G0021131|0.752&transcript50_MGP-PahariEiJ-G0020237|0.866&transcript57_MGP-PahariEiJ-G0020237|0.866;null;0
transcript59_MGP-CAROLIEiJ-G0020234;transcript61_MGP-CAROLIEiJ-G0020234|0.993;transcript54_ENSMUSG00000054036|0.8;null;0
transcript61_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|0.993;null;null;0
transcript50_MGP-PahariEiJ-G0020237;transcript57_MGP-PahariEiJ-G0020237|1.0;transcript50_ENSMSIG00000000513|0.816&transcript62_MGP-SPRETEiJ-G0021131|0.86&transcript54_ENSMUSG00000054036|0.895&transcript50_MGP-CAROLIEiJ-G0020234|0.866;null;0
transcript57_MGP-PahariEiJ-G0020237;transcript50_MGP-PahariEiJ-G0020237|1.0;transcript50_ENSMSIG00000000513|0.816&transcript62_MGP-SPRETEiJ-G0021131|0.86&transcript54_ENSMUSG00000054036|0.895&transcript50_MGP-CAROLIEiJ-G0020234|0.866;null;0
transcript55_ENSMSIG00000000513;null;null;null;1
transcript64_ENSMSIG00000000513;transcript60_ENSMSIG00000000513|0.962;null;null;2
transcript60_ENSMSIG00000000513;transcript64_ENSMSIG00000000513|0.962;null;null;2
transcript7_MGP-SPRETEiJ-G0021131;transcript72_MGP-SPRETEiJ-G0021131|0.994;null;null;3
transcript72_MGP-SPRETEiJ-G0021131;transcript7_MGP-SPRETEiJ-G0021131|0.994;null;null;3
transcript69_MGP-SPRETEiJ-G0021131;null;null;null;4
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;5
transcript60_MGP-CAROLIEiJ-G0020234;null;null;null;6
