;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000027630_90_90;ENSMUST00000107920_90_90:ENST00000584773_90_90;0.9570000000000001:0.914
1;ENST00000258962_90_90;ENSMUST00000139129_90_90;0.958
2;ENST00000581979_90_90;ENST00000582730_90_90:ENSMUST00000079866_90_90;1.0:0.9440000000000001
3;ENST00000582730_90_90;ENSMUST00000079866_90_90:ENST00000581979_90_90;0.9440000000000001:1.0
4;ENST00000583741_90_90;ENST00000585096_90_90;0.524
5;ENST00000584668_90_90;;
6;ENST00000584773_90_90;ENSMUST00000107920_90_90:ENSCAFT00000027630_90_90;0.961:0.914
7;ENST00000585096_90_90;ENST00000583741_90_90;0.524
8;ENSMUST00000079866_90_90;ENST00000582730_90_90:ENST00000581979_90_90;0.9440000000000001:0.9440000000000001
9;ENSMUST00000107920_90_90;ENSCAFT00000027630_90_90:ENST00000584773_90_90;0.9570000000000001:0.961
10;ENSMUST00000134824_90_90;ENSMUST00000172186_90_90;0.647
11;ENSMUST00000139129_90_90;ENST00000258962_90_90;0.958
12;ENSMUST00000172186_90_90;ENSMUST00000134824_90_90;0.647
