id_transcript;id_transcript;orthologs
ENSCAFT00000014361_90_90;ENSCAFT00000014361_90_90;ENST00000410020_90_90
ENSCAFT00000049149_90_90;ENSCAFT00000049149_90_90;null
ENST00000258104_90_90;ENST00000258104_90_90;ENSMUST00000168387_90_90
ENST00000394120_90_90;ENST00000394120_90_90;ENSMUST00000089595_90_90
ENST00000409366_90_90;ENST00000409366_90_90;ENSMUST00000204987_90_90
ENST00000409582_90_90;ENST00000409582_90_90;ENSMUST00000204591_90_90
ENST00000409651_90_90;ENST00000409651_90_90;ENSMUST00000203695_90_90
ENST00000409744_90_90;ENST00000409744_90_90;ENSMUST00000204354_90_90
ENST00000409762_90_90;ENST00000409762_90_90;ENSMUST00000113823_90_90
ENST00000410020_90_90;ENST00000410020_90_90;ENSCAFT00000014361_90_90
ENST00000410041_90_90;ENST00000410041_90_90;ENSMUST00000081904_90_90
ENST00000413539_90_90;ENST00000413539_90_90;null
ENST00000429174_90_90;ENST00000429174_90_90;ENSMUST00000153860_90_90
ENSMUST00000081904_90_90;ENSMUST00000081904_90_90;ENST00000410041_90_90
ENSMUST00000089595_90_90;ENSMUST00000089595_90_90;ENST00000394120_90_90
ENSMUST00000113818_90_90;ENSMUST00000113818_90_90;null
ENSMUST00000113821_90_90;ENSMUST00000113821_90_90;null
ENSMUST00000113823_90_90;ENSMUST00000113823_90_90;ENST00000409762_90_90
ENSMUST00000153860_90_90;ENSMUST00000153860_90_90;ENST00000429174_90_90
ENSMUST00000168387_90_90;ENSMUST00000168387_90_90;ENST00000258104_90_90
ENSMUST00000203695_90_90;ENSMUST00000203695_90_90;ENST00000409651_90_90
ENSMUST00000203803_90_90;ENSMUST00000203803_90_90;null
ENSMUST00000204354_90_90;ENSMUST00000204354_90_90;ENST00000409744_90_90
ENSMUST00000204591_90_90;ENSMUST00000204591_90_90;ENST00000409582_90_90
ENSMUST00000204987_90_90;ENSMUST00000204987_90_90;ENST00000409366_90_90
