;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007452_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENST00000227348_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90:ENSCAFT00000021397_90_90;0.988:0.546:0.6559999999999999:0.541:0.552:0.987:0.541:0.552:0.546:0.647:0.568:0.5760000000000001:0.541:0.588:0.546:0.653:0.613
1;ENSCAFT00000018571_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90:ENSCAFT00000021397_90_90;0.486:0.79:0.9990000000000001:0.588:0.79:0.9990000000000001:0.485:0.765:0.997:0.765:0.899:0.8079999999999999:0.871:0.8009999999999999:0.8009999999999999:0.902:0.8759999999999999
2;ENSCAFT00000021391_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90:ENSCAFT00000021397_90_90;0.503:0.978:0.794:0.568:0.976:0.812:0.503:0.9520000000000001:0.809:0.9540000000000001:0.7909999999999999:0.8859999999999999:0.9390000000000001:0.8079999999999999:0.941:0.7979999999999999:0.861
3;ENSCAFT00000021394_90_90;;
4;ENSCAFT00000021397_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90;0.5489999999999999:0.871:0.804:0.613:0.878:0.8109999999999999:0.551:0.9:0.813:0.893:0.84:0.861:0.966:0.845:0.8759999999999999:0.838:0.843
5;ENST00000227348_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90:ENSCAFT00000021397_90_90;0.531:0.772:0.6559999999999999:0.772:1.0:0.531:0.748:0.997:0.748:0.86:0.794:0.8009999999999999:0.7829999999999999:0.9990000000000001:0.7829999999999999:0.86:0.804
6;ENST00000533709_90_90;ENSMUST00000180872_90_90;1.0
7;ENST00000252483_90_90;ENSMUST00000085909_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENST00000252485_90_90:ENSCAFT00000021397_90_90;0.489:0.531:0.988:0.485:0.46:1.0:0.493:0.461:0.498:0.514:0.503:0.512:0.483:0.486:0.48700000000000004:0.519:0.5489999999999999
8;ENST00000252485_90_90;ENST00000252483_90_90:ENSMUST00000085909_90_90:ENST00000227348_90_90:ENSCAFT00000007452_90_90:ENST00000537058_90_90:ENSMUST00000180384_90_90:ENSMUST00000075447_90_90:ENST00000452722_90_90:ENSMUST00000188848_90_90:ENSMUST00000114547_90_90:ENSMUST00000108450_90_90:ENSCAFT00000021391_90_90:ENST00000616271_90_90:ENST00000331581_90_90:ENSCAFT00000018571_90_90:ENSMUST00000152459_90_90:ENSCAFT00000021397_90_90;0.519:0.76:0.86:0.653:0.76:0.866:0.514:0.737:0.863:0.737:0.9990000000000001:0.7979999999999999:0.816:0.764:0.902:0.764:0.843
9;ENST00000585601_90_90;;
