id_transcript;id_transcript;orthologs
ENSCAFT00000002501_90_90;ENSCAFT00000002501_90_90;ENST00000409208_90_90
ENST00000307972_90_90;ENST00000307972_90_90;null
ENST00000373057_90_90;ENST00000373057_90_90;null
ENST00000373060_90_90;ENST00000373060_90_90;null
ENST00000373063_90_90;ENST00000373063_90_90;null
ENST00000409208_90_90;ENST00000409208_90_90;ENSCAFT00000002501_90_90
ENST00000451305_90_90;ENST00000451305_90_90;null
ENSMUST00000097311_90_90;ENSMUST00000097311_90_90;null
ENSMUST00000113262_90_90;ENSMUST00000113262_90_90;null
ENSMUST00000113263_90_90;ENSMUST00000113263_90_90;null
ENSMUST00000113265_90_90;ENSMUST00000113265_90_90;null
