id_transcript;id_transcript;block_sequence
ENSCAFT00000003036_90_90;ENSCAFT00000003036_90_90;0.2.3.4.5.6.7.9.10.11.12.13
ENST00000297620_90_90;ENST00000297620_90_90;1.2.3.4.5.7.9.10.11.12.13
ENST00000379078_90_90;ENST00000379078_90_90;3.4.5.6.7.8
ENST00000379080_90_90;ENST00000379080_90_90;3.5.6.7.9.11.12.13
ENST00000379081_90_90;ENST00000379081_90_90;3.5.7.9.10.11.12.13
ENST00000379084_90_90;ENST00000379084_90_90;3.4.5.7.9.10.11.14
ENST00000379087_90_90;ENST00000379087_90_90;3.4.5.7.9.11.12.13
ENST00000379089_90_90;ENST00000379089_90_90;3.4.5.6.7.9.11.12.13
ENST00000422409_90_90;ENST00000422409_90_90;3.4.5.6.7.9.10.11.12
ENST00000445726_90_90;ENST00000445726_90_90;1.2.3.4.5.6.7.9.10.11.12.13
ENSMUST00000108049_90_90;ENSMUST00000108049_90_90;1.2.3.5.7.9.10.11.12.13
ENSMUST00000108050_90_90;ENSMUST00000108050_90_90;1.2.3.5.7.9.11.12.13
ENSMUST00000108052_90_90;ENSMUST00000108052_90_90;1.2.3.4.5.7.9.10.11.12.13
