id_transcript;id_transcript;orthologs
ENSCAFT00000017891_90_90;ENSCAFT00000017891_90_90;null
ENST00000265165_90_90;ENST00000265165_90_90;ENSMUST00000029611_90_90
ENST00000379951_90_90;ENST00000379951_90_90;ENSMUST00000106341_90_90
ENST00000438313_90_90;ENST00000438313_90_90;ENSMUST00000066849_90_90
ENST00000504950_90_90;ENST00000504950_90_90;null
ENST00000506680_90_90;ENST00000506680_90_90;null
ENST00000510624_90_90;ENST00000510624_90_90;ENSMUST00000098611_90_90
ENST00000512172_90_90;ENST00000512172_90_90;null
ENST00000515500_90_90;ENST00000515500_90_90;null
ENSMUST00000029611_90_90;ENSMUST00000029611_90_90;ENST00000265165_90_90
ENSMUST00000066849_90_90;ENSMUST00000066849_90_90;ENST00000438313_90_90
ENSMUST00000098611_90_90;ENSMUST00000098611_90_90;ENST00000510624_90_90
ENSMUST00000106341_90_90;ENSMUST00000106341_90_90;ENST00000379951_90_90
