nucHom;degHom;tsm
1.0;1.0;1.0
0.937;0.889;0.913
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
1.0;1.0;1.0
0.092;0.111;0.102
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
0.937;0.889;0.913
1.0;1.0;1.0
0.838;0.556;0.697
0.937;0.889;0.913
0.838;0.556;0.697
0.937;0.889;0.913
0.937;0.889;0.913
0.098;0.125;0.112
0.937;0.889;0.913
0.898;0.75;0.824
0.937;0.875;0.906
0.898;0.75;0.824
0.901;0.667;0.784
0.838;0.556;0.697
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
0.855;0.6;0.728
0.102;0.167;0.135
0.901;0.667;0.784
0.866;0.625;0.746
0.904;0.75;0.827
0.866;0.625;0.746
1.0;1.0;1.0
0.937;0.889;0.913
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
0.95;0.9;0.925
0.092;0.111;0.102
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
0.901;0.667;0.784
0.838;0.556;0.697
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
0.855;0.6;0.728
0.102;0.167;0.135
0.901;0.667;0.784
0.866;0.625;0.746
0.904;0.75;0.827
0.866;0.625;0.746
1.0;1.0;1.0
0.937;0.889;0.913
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
0.95;0.9;0.925
0.092;0.111;0.102
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.937;0.889;0.913
0.855;0.6;0.728
0.95;0.9;0.925
0.855;0.6;0.728
0.95;0.9;0.925
1.0;1.0;1.0
0.087;0.1;0.093
0.95;0.9;0.925
0.951;0.875;0.913
0.989;1.0;0.994
0.951;0.875;0.913
0.092;0.111;0.102
0.098;0.125;0.112
0.102;0.167;0.135
0.092;0.111;0.102
0.102;0.167;0.135
0.092;0.111;0.102
0.087;0.1;0.093
1.0;1.0;1.0
0.092;0.111;0.102
0.096;0.143;0.119
0.092;0.125;0.108
0.096;0.143;0.119
1.0;1.0;1.0
0.937;0.889;0.913
0.901;0.667;0.784
1.0;1.0;1.0
0.901;0.667;0.784
1.0;1.0;1.0
0.95;0.9;0.925
0.092;0.111;0.102
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
0.961;0.875;0.918
0.898;0.75;0.824
0.866;0.625;0.746
0.961;0.875;0.918
0.866;0.625;0.746
0.961;0.875;0.918
0.951;0.875;0.913
0.096;0.143;0.119
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
1.0;1.0;1.0
0.937;0.875;0.906
0.904;0.75;0.827
1.0;1.0;1.0
0.904;0.75;0.827
1.0;1.0;1.0
0.989;1.0;0.994
0.092;0.125;0.108
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
0.961;0.875;0.918
0.898;0.75;0.824
0.866;0.625;0.746
0.961;0.875;0.918
0.866;0.625;0.746
0.961;0.875;0.918
0.951;0.875;0.913
0.096;0.143;0.119
0.961;0.875;0.918
1.0;1.0;1.0
0.961;0.875;0.918
1.0;1.0;1.0
