id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSHGLG00100003156;null;transcript2_ENSPCIG00000036398|1.0;null;0
transcript2_ENSPCIG00000036398;null;transcript2_ENSHGLG00100003156|1.0;null;0
transcript8_ENSHGLG00000019563;null;transcript8_ENSHGLG00100003156|1.0;null;1
transcript8_ENSHGLG00100003156;null;transcript8_ENSHGLG00000019563|1.0;null;1
transcript16_ENSHGLG00100003156;transcript23_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;2
transcript16_ENSHGLG00000019563;null;transcript16_ENSHGLG00100003156|1.0&transcript23_ENSHGLG00100003156|1.0;null;2
transcript23_ENSHGLG00100003156;transcript16_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;2
transcript18_ENSHGLG00100003156;null;transcript19_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript19_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript13_ENSHGLG00000019563;transcript19_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript19_ENSPCIG00000036398;null;transcript18_ENSHGLG00100003156|1.0&transcript19_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;null;3
transcript21_ENSHGLG00100003156;null;null;transcript14_ENSHGLG00100006079|0.952&transcript7_ENSHGLG00100006079|0.952;4
transcript14_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.952;4
transcript7_ENSHGLG00100006079;transcript14_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.952;4
transcript22_ENSHGLG00100003156;null;null;null;5
transcript26_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|0.915;null;null;6
transcript27_ENSHGLG00000019563;transcript26_ENSHGLG00000019563|0.915;null;null;6
transcript28_ENSHGLG00000019563;null;null;null;7
