;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031843_90_90;ENST00000416629_90_90:ENSMUST00000113620_90_90;0.14300000000000002:0.125
1;ENST00000372554_90_90;ENSMUST00000113621_90_90:ENST00000417224_90_90:ENSMUST00000100215_90_90;0.619:0.938:0.5710000000000001
2;ENST00000372559_90_90;ENST00000372564_90_90:ENSMUST00000028214_90_90;1.0:0.579
3;ENST00000372564_90_90;ENSMUST00000028214_90_90:ENST00000372559_90_90;0.579:1.0
4;ENST00000416230_90_90;ENST00000425236_90_90;0.556
5;ENST00000416629_90_90;ENSCAFT00000031843_90_90:ENSMUST00000113620_90_90;0.14300000000000002:0.556
6;ENST00000417224_90_90;ENSMUST00000113621_90_90:ENST00000372554_90_90:ENSMUST00000100215_90_90;0.5710000000000001:0.938:0.6
7;ENST00000425236_90_90;ENST00000416230_90_90;0.556
8;ENST00000455407_90_90;;
9;ENSMUST00000028214_90_90;ENST00000372564_90_90:ENST00000372559_90_90;0.579:0.579
10;ENSMUST00000100215_90_90;ENSMUST00000113621_90_90:ENST00000417224_90_90:ENST00000372554_90_90;0.9440000000000001:0.6:0.5710000000000001
11;ENSMUST00000113620_90_90;ENST00000416629_90_90:ENSCAFT00000031843_90_90;0.556:0.125
12;ENSMUST00000113621_90_90;ENST00000417224_90_90:ENST00000372554_90_90:ENSMUST00000100215_90_90;0.5710000000000001:0.619:0.9440000000000001
13;ENSMUST00000163668_90_90;;
