;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011155_90_90;ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0
1;ENST00000355221_90_90;ENSCAFT00000011155_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.9570000000000001:0.9570000000000001:0.682:0.455:0.636:0.9520000000000001:1.0:0.905:0.8
2;ENST00000359530_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.9570000000000001:1.0:0.652:0.435:0.609:1.0:0.9520000000000001:0.9520000000000001:0.762
3;ENST00000396774_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.9570000000000001:1.0:0.652:0.435:0.609:1.0:0.9520000000000001:0.9520000000000001:0.762
4;ENST00000519588_90_90;;
5;ENST00000520188_90_90;;
6;ENST00000521275_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.682:0.652:0.652:0.667:0.9329999999999999:0.619:0.65:0.65:0.812
7;ENST00000522849_90_90;;
8;ENST00000524164_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.455:0.435:0.435:0.667:0.7140000000000001:0.381:0.4:0.4:0.5
9;ENST00000524234_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.636:0.609:0.609:0.9329999999999999:0.7140000000000001:0.5710000000000001:0.6:0.6:0.75
10;ENSMUST00000044369_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:0.9520000000000001:1.0:1.0:0.619:0.381:0.5710000000000001:0.955:0.955:0.773
11;ENSMUST00000192029_90_90;;
12;ENSMUST00000192698_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192847_90_90:ENSMUST00000194676_90_90;1.0:1.0:0.9520000000000001:0.9520000000000001:0.65:0.4:0.6:0.955:0.909:0.81
13;ENSMUST00000192847_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000194676_90_90;1.0:0.905:0.9520000000000001:0.9520000000000001:0.65:0.4:0.6:0.955:0.909:0.81
14;ENSMUST00000194676_90_90;ENSCAFT00000011155_90_90:ENST00000355221_90_90:ENST00000359530_90_90:ENST00000396774_90_90:ENST00000521275_90_90:ENST00000524164_90_90:ENST00000524234_90_90:ENSMUST00000044369_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90;1.0:0.8:0.762:0.762:0.812:0.5:0.75:0.773:0.81:0.81
