;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011155_90_90;ENST00000524164_90_90:ENSMUST00000194676_90_90;0.375:0.20800000000000002
1;ENST00000355221_90_90;ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENST00000396774_90_90:ENSMUST00000044369_90_90:ENST00000359530_90_90;0.87:0.792:0.9570000000000001:0.833:0.9570000000000001
2;ENST00000359530_90_90;ENST00000355221_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENST00000396774_90_90:ENSMUST00000044369_90_90;0.9570000000000001:0.833:0.833:1.0:0.875
3;ENST00000396774_90_90;ENST00000355221_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENSMUST00000044369_90_90:ENST00000359530_90_90;0.9570000000000001:0.833:0.833:0.875:1.0
4;ENST00000519588_90_90;;
5;ENST00000520188_90_90;;
6;ENST00000521275_90_90;ENST00000524234_90_90;0.9329999999999999
7;ENST00000522849_90_90;;
8;ENST00000524164_90_90;ENSMUST00000194676_90_90:ENSCAFT00000011155_90_90;0.42100000000000004:0.375
9;ENST00000524234_90_90;ENST00000521275_90_90;0.9329999999999999
10;ENSMUST00000044369_90_90;ENST00000355221_90_90:ENSMUST00000192698_90_90:ENSMUST00000192847_90_90:ENST00000396774_90_90:ENST00000359530_90_90;0.833:0.955:0.955:0.875:0.875
11;ENSMUST00000192029_90_90;;
12;ENSMUST00000192698_90_90;ENST00000355221_90_90:ENSMUST00000192847_90_90:ENST00000396774_90_90:ENSMUST00000044369_90_90:ENST00000359530_90_90;0.87:0.909:0.833:0.955:0.833
13;ENSMUST00000192847_90_90;ENST00000355221_90_90:ENSMUST00000192698_90_90:ENST00000396774_90_90:ENSMUST00000044369_90_90:ENST00000359530_90_90;0.792:0.909:0.833:0.955:0.833
14;ENSMUST00000194676_90_90;ENST00000524164_90_90:ENSCAFT00000011155_90_90;0.42100000000000004:0.20800000000000002
