id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.925&transcript43_ENSCGRG00000018457|0.207&transcript14_ENSSTOG00000019743|0.195;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript43_ENSCGRG00000018457|0.207&transcript14_ENSSTOG00000019743|0.195;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0&transcript38_MGP-PahariEiJ-G0020237|1.0;transcript8_ENSRNOG00000031503|0.925&transcript7_ENSCGRG00001010245|0.228&transcript37_ENSCGRG00001010245|0.228&transcript22_ENSPEMG00000024651|0.195&transcript5_ENSSTOG00000019743|0.195;null;0
transcript38_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.224&transcript31_ENSPEMG00000024651|0.195;null;0
transcript8_ENSRNOG00000031503;null;transcript8_MGP-PahariEiJ-G0020237|0.925&transcript37_MGP-PahariEiJ-G0020237|0.925&transcript5_ENSSTOG00000019743|0.188&transcript12_ENSSTOG00000019743|0.188;null;0
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSPEMG00000024651|0.948&transcript5_ENSNGAG00000018584|0.869&transcript5_ENSSTOG00000019743|0.979&transcript12_ENSSTOG00000019743|0.979;null;0
transcript33_ENSCGRG00015005362;null;transcript38_MGP-PahariEiJ-G0020237|0.224&transcript7_ENSCGRG00001010245|0.936&transcript37_ENSCGRG00001010245|0.936;null;0
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSPEMG00000024651|0.948&transcript5_ENSNGAG00000018584|0.869&transcript5_ENSSTOG00000019743|0.979&transcript12_ENSSTOG00000019743|0.979;null;0
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSPEMG00000024651|0.948&transcript5_ENSNGAG00000018584|0.869&transcript5_ENSSTOG00000019743|0.979&transcript12_ENSSTOG00000019743|0.979;null;0
transcript43_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.207&transcript36_MGP-PahariEiJ-G0020237|0.207&transcript29_ENSCGRG00001010245|0.978;null;0
