id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript15_ENSPEMG00000024651;null;transcript6_ENSMPUG00000020072|1.0&transcript25_ENSCPOG00000024843|1.0&transcript19_ENSECAG00000007947|0.918&transcript7_ENSMLUG00000027828|0.964&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript6_ENSMPUG00000020072;null;transcript15_ENSPEMG00000024651|1.0&transcript25_ENSCPOG00000024843|1.0&transcript6_ENSECAG00000007947|0.94&transcript20_ENSECAG00000007947|0.94&transcript7_ENSMLUG00000027828|0.964&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript25_ENSCPOG00000024843;null;transcript15_ENSPEMG00000024651|1.0&transcript6_ENSMPUG00000020072|1.0&transcript6_ENSECAG00000007947|0.914&transcript20_ENSECAG00000007947|0.914&transcript7_ENSMLUG00000027828|0.959&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript6_ENSECAG00000007947;transcript20_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.94&transcript25_ENSCPOG00000024843|0.914&transcript15_ENSCGRG00001010245|0.91&transcript15_ENSSTOG00000019743|0.948;null;0
transcript20_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;transcript6_ENSMPUG00000020072|0.94&transcript25_ENSCPOG00000024843|0.914&transcript15_ENSCGRG00001010245|0.91&transcript15_ENSSTOG00000019743|0.948;null;0
transcript7_ENSECAG00000007947;null;transcript7_ENSMLUG00000027828|0.913;null;0
transcript19_ENSECAG00000007947;transcript21_ENSECAG00000007947|0.95;transcript15_ENSPEMG00000024651|0.918&transcript15_ENSCGRG00015005362|0.91&transcript15_ENSCGRG00000018457|0.91;null;0
transcript21_ENSECAG00000007947;transcript19_ENSECAG00000007947|0.95;transcript36_ENSCGRG00000018457|0.909;null;0
transcript7_ENSMLUG00000027828;null;transcript15_ENSPEMG00000024651|0.964&transcript6_ENSMPUG00000020072|0.964&transcript25_ENSCPOG00000024843|0.959&transcript7_ENSECAG00000007947|0.913&transcript15_ENSCGRG00015005362|0.962&transcript15_ENSCGRG00001010245|0.962&transcript15_ENSSTOG00000019743|0.966;null;0
transcript15_ENSCGRG00015005362;null;transcript15_ENSPEMG00000024651|1.0&transcript6_ENSMPUG00000020072|1.0&transcript25_ENSCPOG00000024843|1.0&transcript19_ENSECAG00000007947|0.91&transcript7_ENSMLUG00000027828|0.962&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript15_ENSCGRG00000018457;null;transcript15_ENSPEMG00000024651|1.0&transcript19_ENSECAG00000007947|0.91&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00001010245|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript15_ENSCGRG00001010245;null;transcript15_ENSPEMG00000024651|1.0&transcript6_ENSMPUG00000020072|1.0&transcript25_ENSCPOG00000024843|1.0&transcript6_ENSECAG00000007947|0.91&transcript20_ENSECAG00000007947|0.91&transcript7_ENSMLUG00000027828|0.962&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSSTOG00000019743|1.0;null;0
transcript36_ENSCGRG00000018457;null;transcript21_ENSECAG00000007947|0.909;null;0
transcript15_ENSSTOG00000019743;null;transcript15_ENSPEMG00000024651|1.0&transcript6_ENSMPUG00000020072|1.0&transcript25_ENSCPOG00000024843|1.0&transcript6_ENSECAG00000007947|0.948&transcript20_ENSECAG00000007947|0.948&transcript7_ENSMLUG00000027828|0.966&transcript15_ENSCGRG00015005362|1.0&transcript15_ENSCGRG00000018457|1.0&transcript15_ENSCGRG00001010245|1.0;null;0
transcript13_ENSMLUG00000027828;null;null;null;1
