;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011480_90_90;ENST00000265651_90_90:ENSMUST00000028603_90_90:ENST00000534136_90_90;0.865:1.0:0.865
1;ENST00000265651_90_90;ENSMUST00000028603_90_90:ENSCAFT00000011480_90_90:ENST00000534136_90_90;0.8320000000000001:0.865:0.861
2;ENST00000448981_90_90;ENSMUST00000111135_90_90:ENSMUST00000102565_90_90:ENST00000530401_90_90;0.868:0.915:0.927
3;ENST00000526785_90_90;;
4;ENST00000529137_90_90;ENST00000532927_90_90;0.579
5;ENST00000530401_90_90;ENSMUST00000111135_90_90:ENSMUST00000102565_90_90:ENST00000448981_90_90;0.9109999999999999:0.867:0.927
6;ENST00000531080_90_90;ENST00000532057_90_90;1.0
7;ENST00000532057_90_90;ENST00000531080_90_90;1.0
8;ENST00000532927_90_90;ENST00000529137_90_90;0.579
9;ENST00000534136_90_90;ENST00000265651_90_90:ENSMUST00000028603_90_90:ENSCAFT00000011480_90_90;0.861:0.851:0.865
10;ENSMUST00000028603_90_90;ENST00000265651_90_90:ENSCAFT00000011480_90_90:ENST00000534136_90_90;0.8320000000000001:1.0:0.851
11;ENSMUST00000102565_90_90;ENSMUST00000111135_90_90:ENST00000448981_90_90:ENST00000530401_90_90;0.9309999999999999:0.915:0.867
12;ENSMUST00000111135_90_90;ENSMUST00000102565_90_90:ENST00000448981_90_90:ENST00000530401_90_90;0.9309999999999999:0.868:0.9109999999999999
13;ENSMUST00000111136_90_90;;
