;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015434_90_90;ENST00000306107_90_90:ENSMUST00000023312_90_90;0.9990000000000001:0.998
1;ENST00000306107_90_90;ENSCAFT00000015434_90_90:ENSMUST00000023312_90_90;0.9990000000000001:0.997
2;ENST00000465413_90_90;ENSMUST00000167115_90_90;0.992
3;ENST00000472644_90_90;ENSMUST00000170035_90_90;0.996
4;ENST00000486979_90_90;;
5;ENSMUST00000023312_90_90;ENST00000306107_90_90:ENSCAFT00000015434_90_90;0.997:0.998
6;ENSMUST00000164728_90_90;;
7;ENSMUST00000167115_90_90;ENST00000465413_90_90;0.992
8;ENSMUST00000168071_90_90;;
9;ENSMUST00000170035_90_90;ENST00000472644_90_90;0.996
