;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000022682_90_90;ENSMUST00000137387_90_90:ENSMUST00000107132_90_90:ENST00000454077_90_90;0.765:0.8240000000000001:0.722
1;ENST00000389384_90_90;ENSMUST00000107134_90_90:ENST00000587097_90_90:ENSMUST00000073234_90_90;0.75:0.929:0.75
2;ENST00000454077_90_90;ENSCAFT00000022682_90_90:ENSMUST00000137387_90_90:ENSMUST00000107132_90_90;0.722:0.722:0.778
3;ENST00000587097_90_90;ENST00000389384_90_90:ENSMUST00000107134_90_90:ENSMUST00000073234_90_90;0.929:0.688:0.688
4;ENST00000589805_90_90;ENST00000590169_90_90;0.75
5;ENST00000590169_90_90;ENST00000589805_90_90;0.75
6;ENST00000590537_90_90;;
7;ENST00000591295_90_90;;
8;ENSMUST00000073234_90_90;ENST00000389384_90_90:ENSMUST00000107134_90_90:ENST00000587097_90_90;0.75:1.0:0.688
9;ENSMUST00000107132_90_90;ENSCAFT00000022682_90_90:ENSMUST00000137387_90_90:ENST00000454077_90_90;0.8240000000000001:0.938:0.778
10;ENSMUST00000107134_90_90;ENST00000389384_90_90:ENST00000587097_90_90:ENSMUST00000073234_90_90;0.75:0.688:1.0
11;ENSMUST00000137387_90_90;ENSCAFT00000022682_90_90:ENSMUST00000107132_90_90:ENST00000454077_90_90;0.765:0.938:0.722
12;ENSMUST00000141516_90_90;;
