id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript52_ENSCGRG00015005362;null;transcript52_ENSMUGG00000013592|0.655;null;0
transcript52_ENSMUGG00000013592;transcript42_ENSMUGG00000013592|0.714;transcript52_ENSCGRG00015005362|0.655;null;0
transcript42_ENSMUGG00000013649;transcript28_ENSMUGG00000013649|0.974;null;transcript42_ENSMUGG00000013592|0.711;0
transcript54_ENSCGRG00015005362;transcript55_ENSCGRG00015005362|0.986;transcript42_ENSMUGG00000013592|0.649&transcript28_ENSMUGG00000013649|0.934;null;0
transcript42_ENSMUGG00000013592;transcript52_ENSMUGG00000013592|0.714;transcript54_ENSCGRG00015005362|0.649;transcript42_ENSMUGG00000013649|0.711;0
transcript28_ENSMUGG00000013649;transcript42_ENSMUGG00000013649|0.974;transcript54_ENSCGRG00015005362|0.934;null;0
transcript55_ENSCGRG00015005362;transcript54_ENSCGRG00015005362|0.986;null;null;0
transcript7_ENSPEMG00000024651;null;transcript7_ENSCGRG00015005362|1.0&transcript7_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00000018457|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.885&transcript7_ENSMUGG00000013592|0.885;null;1
transcript7_ENSCGRG00015005362;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSMUGG00000013649|1.0&transcript7_ENSCGRG00000018457|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.885&transcript7_ENSMUGG00000013592|0.885;null;1
transcript7_ENSMUGG00000013649;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00015005362|1.0&transcript7_ENSCGRG00000018457|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.885;transcript7_ENSMUGG00000013592|0.885;1
transcript7_ENSCGRG00000018457;null;transcript7_ENSPEMG00000024651|1.0&transcript7_ENSCGRG00015005362|1.0&transcript7_ENSMUGG00000013649|1.0&transcript7_MGP-CAROLIEiJ-G0020234|0.885&transcript7_ENSMUGG00000013592|0.885;null;1
transcript7_MGP-CAROLIEiJ-G0020234;null;transcript7_ENSPEMG00000024651|0.885&transcript7_ENSCGRG00015005362|0.885&transcript7_ENSMUGG00000013649|0.885&transcript7_ENSCGRG00000018457|0.885&transcript7_ENSMUGG00000013592|0.769;null;1
transcript7_ENSMUGG00000013592;null;transcript7_ENSPEMG00000024651|0.885&transcript7_ENSCGRG00015005362|0.885&transcript7_ENSCGRG00000018457|0.885&transcript7_MGP-CAROLIEiJ-G0020234|0.769;transcript7_ENSMUGG00000013649|0.885;1
transcript58_MGP-CAROLIEiJ-G0020234;null;null;null;2
transcript59_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;3
transcript57_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;3
transcript53_ENSCGRG00015005362;null;null;null;4
