;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.5820000000000001:0.512:0.736:0.635:0.574:0.5770000000000001:0.581:0.541:0.38:0.565:0.488:0.525:0.639:0.639:0.13:0.307:0.271:0.271:0.13:0.32799999999999996:0.294:0.35700000000000004:0.541:0.379:0.544:0.38:0.385:0.616:0.43799999999999994:0.47100000000000003:0.5770000000000001:0.574:0.5770000000000001:0.574:0.69:0.69:0.69:0.69:0.69:0.289:0.69
1;ENSCAFT00000013439_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.5820000000000001:0.785:0.8590000000000001:0.919:0.8909999999999999:0.8140000000000001:0.752:0.878:0.65:0.8809999999999999:0.946:0.8909999999999999:0.513:0.513:0.17600000000000002:0.526:0.365:0.335:0.17600000000000002:0.534:0.435:0.532:0.878:0.6859999999999999:0.8390000000000001:0.649:0.585:0.887:0.956:0.899:0.8140000000000001:0.8909999999999999:0.8140000000000001:0.8909999999999999:0.508:0.508:0.508:0.508:0.508:0.514:0.508
2;ENSCAFT00000037016_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.512:0.785:0.8220000000000001:0.8590000000000001:0.929:0.85:0.784:0.929:0.665:0.875:0.917:0.975:0.226:0.226:0.49:0.242:0.322:0.341:0.49:0.237:0.28:0.235:0.929:0.701:0.887:0.665:0.593:0.877:0.92:0.9790000000000001:0.85:0.929:0.85:0.929:0.22399999999999998:0.22399999999999998:0.22399999999999998:0.22399999999999998:0.22399999999999998:0.247:0.22399999999999998
3;ENSCAFT00000021145_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000025193_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.736:0.8590000000000001:0.8220000000000001:0.833:0.86:0.662:0.595:0.846:0.63:0.7929999999999999:0.7759999999999999:0.7979999999999999:0.54:0.54:0.165:0.311:0.233:0.233:0.165:0.327:0.27699999999999997:0.342:0.845:0.789:0.8109999999999999:0.63:0.698:0.848:0.738:0.759:0.662:0.86:0.662:0.86:0.579:0.579:0.579:0.579:0.579:0.27699999999999997:0.579
4;ENSCAFT00000025193_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENST00000374616_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.635:0.919:0.8590000000000001:0.833:0.84:0.865:0.813:0.8420000000000001:0.679:0.868:0.932:0.9620000000000001:0.56:0.56:0.243:0.588:0.5670000000000001:0.536:0.243:0.584:0.591:0.581:0.8440000000000001:0.634:0.813:0.679:0.556:0.8690000000000001:0.9329999999999999:0.9640000000000001:0.8590000000000001:0.835:0.8590000000000001:0.835:0.557:0.557:0.557:0.557:0.557:0.588:0.557
5;ENST00000302271_90_90;ENST00000374612_90_90;1.0
6;ENST00000374612_90_90;ENST00000302271_90_90;1.0
7;ENST00000374616_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000478691_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.574:0.8909999999999999:0.929:0.86:0.84:0.851:0.799:0.995:0.655:0.833:0.871:0.861:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.992:0.7659999999999999:0.961:0.6579999999999999:0.691:0.861:0.905:0.893:0.8490000000000001:1.0:0.8490000000000001:1.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0
8;ENST00000427764_90_90;;
9;ENST00000478691_90_90;ENSCAFT00000004869_90_90:ENSCAFT00000013439_90_90:ENSCAFT00000037016_90_90:ENSCAFT00000021145_90_90:ENSCAFT00000025193_90_90:ENST00000374616_90_90:ENST00000606561_90_90:ENST00000369622_90_90:ENST00000616122_90_90:ENST00000281722_90_90:ENST00000510397_90_90:ENST00000514866_90_90:ENST00000295971_90_90:ENST00000381793_90_90:ENST00000505220_90_90:ENST00000505414_90_90:ENST00000507180_90_90:ENST00000511598_90_90:ENST00000511902_90_90:ENST00000513473_90_90:ENST00000514782_90_90:ENST00000515053_90_90:ENSMUST00000173801_90_90:ENSMUST00000174269_90_90:ENSMUST00000174361_90_90:ENSMUST00000174391_90_90:ENSMUST00000174688_90_90:ENSMUST00000048647_90_90:ENSMUST00000182637_90_90:ENSMUST00000182818_90_90:ENSMUST00000084219_90_90:ENSMUST00000105850_90_90:ENSMUST00000131671_90_90:ENSMUST00000148843_90_90:ENSMUST00000094757_90_90:ENSMUST00000113724_90_90:ENSMUST00000113726_90_90:ENSMUST00000167950_90_90:ENSMUST00000200775_90_90:ENSMUST00000200852_90_90:ENSMUST00000201544_90_90;0.5770000000000001:0.8140000000000001:0.85:0.662:0.865:0.851:0.94:0.852:0.772:0.8809999999999999:0.934:0.92:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.0:0.858:0.633:0.826:0.772:0.555:0.8809999999999999:0.934:0.92:1.0:0.8490000000000001:1.0:0.8490000000000001:0.0:0.0:0.0:0.0:0.0:0.0:0.0
