;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017682_90_90;ENST00000329008_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.5:0.636:0.5:0.5:0.636:0.667:0.667
1;ENST00000329008_90_90;ENSCAFT00000017682_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.5:0.667:1.0:1.0:0.5:0.7140000000000001:0.7140000000000001
2;ENST00000395275_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.636:0.667:0.667:0.667:0.636:0.5:0.5
3;ENST00000395276_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395275_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.5:1.0:0.667:1.0:0.5:0.7140000000000001:0.7140000000000001
4;ENST00000405452_90_90;;
5;ENST00000431984_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.5:1.0:0.667:1.0:0.5:0.7140000000000001:0.7140000000000001
6;ENST00000446128_90_90;;
7;ENSMUST00000086029_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000111287_90_90:ENSMUST00000111288_90_90;0.636:0.5:0.636:0.5:0.5:0.667:0.667
8;ENSMUST00000111287_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111288_90_90;0.667:0.7140000000000001:0.5:0.7140000000000001:0.7140000000000001:0.667:1.0
9;ENSMUST00000111288_90_90;ENSCAFT00000017682_90_90:ENST00000329008_90_90:ENST00000395275_90_90:ENST00000395276_90_90:ENST00000431984_90_90:ENSMUST00000086029_90_90:ENSMUST00000111287_90_90;0.667:0.7140000000000001:0.5:0.7140000000000001:0.7140000000000001:0.667:1.0
10;ENSMUST00000141131_90_90;;
11;ENSMUST00000202728_90_90;;
