;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002127_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90;0.879:0.8290000000000001:0.8540000000000001:0.997:0.833:0.998:0.787:0.833:0.8290000000000001:0.8290000000000001
1;ENSCAFT00000010587_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.7909999999999999:0.982:0.679:0.9840000000000001:0.7609999999999999:0.7879999999999999:0.9179999999999999:0.915:0.915:0.8540000000000001
2;ENST00000360332_90_90;ENSMUST00000111942_90_90;0.9990000000000001
3;ENST00000374174_90_90;ENSMUST00000124886_90_90;0.992
4;ENST00000374176_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.738:0.9209999999999999:0.915:0.6509999999999999:0.9159999999999999:0.7140000000000001:0.76:0.997:1.0:0.8290000000000001
5;ENST00000374179_90_90;ENST00000310795_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.764:0.982:0.649:0.996:0.736:0.758:0.9159999999999999:0.9209999999999999:0.9209999999999999:0.8290000000000001
6;ENST00000374182_90_90;ENSMUST00000111945_90_90;0.997
7;ENST00000374189_90_90;ENSMUST00000111944_90_90;0.998
8;ENST00000395611_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENSCAFT00000002127_90_90;0.738:0.9209999999999999:0.915:0.6509999999999999:0.9159999999999999:0.7140000000000001:0.76:0.997:1.0:0.8290000000000001
9;ENST00000426557_90_90;ENST00000432379_90_90:ENST00000491957_90_90:ENST00000622903_90_90;0.966:0.848:0.848
10;ENST00000429041_90_90;ENST00000472333_90_90;0.667
11;ENST00000432379_90_90;ENST00000491957_90_90:ENST00000426557_90_90:ENST00000622903_90_90;0.8859999999999999:0.966:0.8859999999999999
12;ENST00000229794_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.867:0.736:0.7609999999999999:0.9990000000000001:0.7390000000000001:0.772:0.718:0.7140000000000001:0.7140000000000001:0.998
13;ENST00000229795_90_90;ENSMUST00000004990_90_90;0.95
14;ENST00000310795_90_90;ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.764:0.7909999999999999:0.865:0.768:0.867:0.89:0.742:0.738:0.738:0.879
15;ENST00000468133_90_90;ENSMUST00000114752_90_90:ENSMUST00000114754_90_90;1.0:1.0
16;ENST00000472333_90_90;ENST00000429041_90_90;0.667
17;ENST00000474429_90_90;;
18;ENST00000491957_90_90;ENST00000432379_90_90:ENST00000426557_90_90:ENST00000622903_90_90;0.8859999999999999:0.848:1.0
19;ENST00000622903_90_90;ENST00000432379_90_90:ENST00000491957_90_90:ENST00000426557_90_90;0.8859999999999999:1.0:0.848
20;ENSMUST00000022504_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.742:0.9159999999999999:0.9179999999999999:0.662:0.9209999999999999:0.718:0.77:0.997:0.997:0.833
21;ENSMUST00000111942_90_90;ENST00000360332_90_90;0.9990000000000001
22;ENSMUST00000111943_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.768:0.996:0.9840000000000001:0.6609999999999999:0.7390000000000001:0.768:0.9209999999999999:0.9159999999999999:0.9159999999999999:0.833
23;ENSMUST00000111944_90_90;ENST00000374189_90_90;0.998
24;ENSMUST00000111945_90_90;ENST00000374182_90_90;0.997
25;ENSMUST00000004990_90_90;ENST00000229795_90_90;0.95
26;ENSMUST00000062694_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000114758_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.865:0.649:0.679:0.6609999999999999:0.9990000000000001:0.763:0.662:0.6509999999999999:0.6509999999999999:0.997
27;ENSMUST00000114752_90_90;ENST00000468133_90_90:ENSMUST00000114754_90_90;1.0:1.0
28;ENSMUST00000114754_90_90;ENST00000468133_90_90:ENSMUST00000114752_90_90;1.0:1.0
29;ENSMUST00000114758_90_90;ENST00000310795_90_90:ENST00000374179_90_90:ENSCAFT00000010587_90_90:ENSMUST00000062694_90_90:ENSMUST00000111943_90_90:ENST00000229794_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000395611_90_90:ENSCAFT00000002127_90_90;0.89:0.758:0.7879999999999999:0.763:0.768:0.772:0.77:0.76:0.76:0.787
30;ENSMUST00000124886_90_90;ENST00000374174_90_90;0.992
