;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021165_90_90;ENSCAFT00000021175_90_90:ENSCAFT00000022869_90_90:ENSCAFT00000049479_90_90:ENST00000346964_90_90:ENST00000392381_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.858:0.873:0.853:0.7979999999999999:0.8029999999999999:0.7979999999999999:0.653:0.7979999999999999:0.653:0.848:0.847:0.8240000000000001:0.474:0.639:0.858:0.7979999999999999:0.7979999999999999:0.787:0.7979999999999999:0.7979999999999999:0.7190000000000001:0.9079999999999999:0.889:0.278:0.368
1;ENSCAFT00000021175_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000022869_90_90:ENSCAFT00000049479_90_90:ENST00000346964_90_90:ENST00000392381_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.858:0.971:0.951:0.774:0.77:0.774:0.627:0.774:0.627:0.932:0.983:0.96:0.568:0.71:0.92:0.7809999999999999:0.7809999999999999:0.77:0.7809999999999999:0.7809999999999999:0.7020000000000001:0.968:0.9890000000000001:0.25:0.418
2;ENSCAFT00000022869_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000021175_90_90:ENSCAFT00000049479_90_90:ENST00000346964_90_90:ENST00000392381_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.873:0.971:0.9570000000000001:0.846:0.5920000000000001:0.8079999999999999:0.877:0.8079999999999999:0.862:0.919:1.0:0.968:0.903:0.9520000000000001:0.919:0.852:0.815:0.956:0.8220000000000001:0.815:0.48100000000000004:0.9520000000000001:1.0:0.532:0.581
3;ENSCAFT00000049479_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000021175_90_90:ENSCAFT00000022869_90_90:ENST00000346964_90_90:ENST00000392381_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.853:0.951:0.9570000000000001:0.8:0.595:0.762:0.831:0.762:0.815:0.919:1.0:0.968:0.903:0.9520000000000001:0.919:0.807:0.77:0.9109999999999999:0.778:0.77:0.48100000000000004:0.9520000000000001:1.0:0.532:0.581
4;ENST00000346964_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000021175_90_90:ENSCAFT00000022869_90_90:ENSCAFT00000049479_90_90:ENST00000392381_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.7979999999999999:0.774:0.846:0.8:0.7879999999999999:0.9640000000000001:0.6409999999999999:0.9640000000000001:0.648:0.622:0.605:0.622:0.456:0.579:0.622:0.996:0.948:0.795:0.943:0.948:0.636:0.669:0.669:0.43:0.177
5;ENST00000357674_90_90;ENST00000450955_90_90;0.993
6;ENST00000392380_90_90;ENST00000456699_90_90;0.815
7;ENST00000392381_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000021175_90_90:ENSCAFT00000022869_90_90:ENSCAFT00000049479_90_90:ENST00000346964_90_90:ENST00000419354_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.8029999999999999:0.77:0.5920000000000001:0.595:0.7879999999999999:0.8109999999999999:0.5:0.8109999999999999:0.506:0.622:0.605:0.622:0.456:0.579:0.622:0.7190000000000001:0.7490000000000001:0.624:0.745:0.7490000000000001:0.879:0.669:0.669:0.43:0.177
8;ENST00000392382_90_90;ENSMUST00000023454_90_90;0.995
9;ENST00000412364_90_90;;
10;ENST00000419227_90_90;;
11;ENST00000419354_90_90;ENSCAFT00000021165_90_90:ENSCAFT00000021175_90_90:ENSCAFT00000022869_90_90:ENSCAFT00000049479_90_90:ENST00000346964_90_90:ENST00000392381_90_90:ENST00000443183_90_90:ENST00000448528_90_90:ENST00000452595_90_90:ENST00000378158_90_90:ENST00000378163_90_90:ENST00000378166_90_90:ENST00000378168_90_90:ENST00000378179_90_90:ENST00000442742_90_90:ENSMUST00000064477_90_90:ENSMUST00000100001_90_90:ENSMUST00000115196_90_90:ENSMUST00000115201_90_90:ENSMUST00000115205_90_90:ENSMUST00000132176_90_90:ENSMUST00000033321_90_90:ENSMUST00000115438_90_90:ENSMUST00000128095_90_90:ENSMUST00000139735_90_90;0.7979999999999999:0.774:0.8079999999999999:0.762:0.9640000000000001:0.8109999999999999:0.6629999999999999:1.0:0.6709999999999999:0.622:0.605:0.622:0.456:0.579:0.622:0.948:0.995:0.8290000000000001:0.991:0.995:0.662:0.669:0.669:0.43:0.177
12;ENST00000419553_90_90;ENST00000434148_90_90:ENSMUST00000128012_90_90:ENST00000378154_90_90:ENST00000436682_90_90;0.218:0.10300000000000001:0.857:0.8
13;ENST00000422288_90_90;;
14;ENST00000434148_90_90;ENSMUST00000128012_90_90:ENST00000378154_90_90:ENST00000419553_90_90:ENST00000436682_90_90;0.4:0.107:0.218:0.273
15;ENST00000436682_90_90;ENST00000434148_90_90:ENSMUST00000128012_90_90:ENST00000378154_90_90:ENST00000419553_90_90;0.273:0.129:0.857:0.8
