;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.655:0.608:0.606:0.601
1;ENSCAFT00000043849_90_90;ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.465:0.655:0.46299999999999997:0.457
2;ENST00000242480_90_90;ENST00000439032_90_90:ENSMUST00000048289_90_90;1.0:0.9670000000000001
3;ENST00000411732_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90;0.457:0.932:0.601:0.963
4;ENST00000439032_90_90;ENST00000242480_90_90:ENSMUST00000048289_90_90;1.0:0.9670000000000001
5;ENST00000637191_90_90;ENSMUST00000145754_90_90:ENSMUST00000145936_90_90;0.506:0.354
6;ENSMUST00000048289_90_90;ENST00000242480_90_90:ENST00000439032_90_90;0.9670000000000001:0.9670000000000001
7;ENSMUST00000105438_90_90;ENSCAFT00000043849_90_90:ENSMUST00000127820_90_90:ENSCAFT00000020697_90_90:ENST00000411732_90_90;0.46299999999999997:0.971:0.606:0.963
8;ENSMUST00000127820_90_90;ENSCAFT00000043849_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000411732_90_90;0.465:0.608:0.971:0.932
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENST00000637191_90_90:ENSMUST00000145936_90_90;0.506:0.758
11;ENSMUST00000145936_90_90;ENST00000637191_90_90:ENSMUST00000145754_90_90;0.354:0.758
12;ENSMUST00000146986_90_90;;
