nucHom;degHom;tsm
1.0;1.0;1.0
0.996;0.917;0.957
0.77;0.75;0.76
0.799;0.75;0.774
0.392;0.417;0.404
0.69;0.583;0.636
0.208;0.167;0.188
0.335;0.417;0.376
0.247;0.25;0.248
0.997;0.929;0.963
0.771;0.786;0.778
0.222;0.357;0.289
0.996;0.917;0.957
1.0;1.0;1.0
0.774;0.857;0.816
0.802;0.786;0.794
0.383;0.375;0.379
0.693;0.643;0.668
0.208;0.143;0.175
0.287;0.467;0.377
0.247;0.214;0.23
0.993;0.833;0.913
0.767;0.667;0.717
0.221;0.364;0.292
0.77;0.75;0.76
0.774;0.857;0.816
1.0;1.0;1.0
0.673;0.769;0.721
0.492;0.429;0.461
0.467;0.5;0.484
0.042;0.077;0.059
0.355;0.538;0.447
0.084;0.154;0.119
0.767;0.667;0.717
0.991;0.8;0.895
0.286;0.444;0.365
0.799;0.75;0.774
0.802;0.786;0.794
0.673;0.769;0.721
1.0;1.0;1.0
0.475;0.462;0.469
0.495;0.429;0.462
0.259;0.182;0.221
0.345;0.583;0.464
0.309;0.273;0.291
0.796;0.667;0.732
0.667;0.636;0.651
0.087;0.3;0.194
0.392;0.417;0.404
0.383;0.375;0.379
0.492;0.429;0.461
0.475;0.462;0.469
1.0;1.0;1.0
0.175;0.214;0.195
0.0;0.0;0.0
0.233;0.455;0.344
0.0;0.0;0.0
0.393;0.455;0.424
0.508;0.556;0.532
0.0;0.0;0.0
0.69;0.583;0.636
0.693;0.643;0.668
0.467;0.5;0.484
0.495;0.429;0.462
0.175;0.214;0.195
1.0;1.0;1.0
0.229;0.1;0.165
0.371;0.417;0.394
0.217;0.091;0.154
0.688;0.5;0.594
0.462;0.333;0.398
0.184;0.222;0.203
0.208;0.167;0.188
0.208;0.143;0.175
0.042;0.077;0.059
0.259;0.182;0.221
0.0;0.0;0.0
0.229;0.1;0.165
1.0;1.0;1.0
0.0;0.0;0.0
0.84;0.667;0.754
0.208;0.182;0.195
0.042;0.1;0.071
0.102;0.2;0.151
0.335;0.417;0.376
0.287;0.467;0.377
0.355;0.538;0.447
0.345;0.583;0.464
0.233;0.455;0.344
0.371;0.417;0.394
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.332;0.333;0.333
0.429;0.4;0.414
0.005;0.125;0.065
0.247;0.25;0.248
0.247;0.214;0.23
0.084;0.154;0.119
0.309;0.273;0.291
0.0;0.0;0.0
0.217;0.091;0.154
0.84;0.667;0.754
0.0;0.0;0.0
1.0;1.0;1.0
0.248;0.273;0.261
0.085;0.2;0.143
0.203;0.4;0.301
0.997;0.929;0.963
0.993;0.833;0.913
0.767;0.667;0.717
0.796;0.667;0.732
0.393;0.455;0.424
0.688;0.5;0.594
0.208;0.182;0.195
0.332;0.333;0.333
0.248;0.273;0.261
1.0;1.0;1.0
0.774;0.857;0.816
0.207;0.25;0.228
0.771;0.786;0.778
0.767;0.667;0.717
0.991;0.8;0.895
0.667;0.636;0.651
0.508;0.556;0.532
0.462;0.333;0.398
0.042;0.1;0.071
0.429;0.4;0.414
0.085;0.2;0.143
0.774;0.857;0.816
1.0;1.0;1.0
0.263;0.286;0.274
0.222;0.357;0.289
0.221;0.364;0.292
0.286;0.444;0.365
0.087;0.3;0.194
0.0;0.0;0.0
0.184;0.222;0.203
0.102;0.2;0.151
0.005;0.125;0.065
0.203;0.4;0.301
0.207;0.25;0.228
0.263;0.286;0.274
1.0;1.0;1.0
