nucHom;degHom;tsm
1.0;1.0;1.0
0.962;0.933;0.948
0.999;0.933;0.966
0.186;0.067;0.127
0.157;0.133;0.145
0.126;0.067;0.097
0.961;0.867;0.914
0.998;0.867;0.932
0.845;0.8;0.823
0.316;0.333;0.325
0.195;0.133;0.164
0.962;0.933;0.948
1.0;1.0;1.0
0.903;0.765;0.834
0.181;0.062;0.121
0.153;0.133;0.143
0.123;0.067;0.095
0.999;0.933;0.966
0.902;0.75;0.826
0.824;0.8;0.812
0.308;0.333;0.321
0.184;0.125;0.154
0.999;0.933;0.966
0.903;0.765;0.834
1.0;1.0;1.0
0.185;0.062;0.123
0.157;0.133;0.145
0.126;0.067;0.097
0.903;0.75;0.827
0.998;0.929;0.964
0.846;0.857;0.851
0.316;0.357;0.337
0.189;0.133;0.161
0.186;0.067;0.127
0.181;0.062;0.121
0.185;0.062;0.123
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.181;0.067;0.124
0.186;0.071;0.129
0.219;0.077;0.148
0.583;0.167;0.375
0.839;0.667;0.753
0.157;0.133;0.145
0.153;0.133;0.143
0.157;0.133;0.145
0.0;0.0;0.0
1.0;1.0;1.0
0.803;0.5;0.651
0.153;0.143;0.148
0.157;0.154;0.155
0.185;0.167;0.176
0.0;0.0;0.0
0.0;0.0;0.0
0.126;0.067;0.097
0.123;0.067;0.095
0.126;0.067;0.097
0.0;0.0;0.0
0.803;0.5;0.651
1.0;1.0;1.0
0.123;0.071;0.097
0.126;0.077;0.102
0.149;0.083;0.116
0.0;0.0;0.0
0.0;0.0;0.0
0.961;0.867;0.914
0.999;0.933;0.966
0.903;0.75;0.827
0.181;0.067;0.124
0.153;0.143;0.148
0.123;0.071;0.097
1.0;1.0;1.0
0.903;0.765;0.834
0.803;0.647;0.725
0.308;0.333;0.321
0.182;0.118;0.15
0.998;0.867;0.932
0.902;0.75;0.826
0.998;0.929;0.964
0.186;0.071;0.129
0.157;0.154;0.155
0.126;0.077;0.102
0.903;0.765;0.834
1.0;1.0;1.0
0.823;0.647;0.735
0.316;0.333;0.325
0.186;0.118;0.152
0.845;0.8;0.823
0.824;0.8;0.812
0.846;0.857;0.851
0.219;0.077;0.148
0.185;0.167;0.176
0.149;0.083;0.116
0.803;0.647;0.725
0.823;0.647;0.735
1.0;1.0;1.0
0.363;0.385;0.374
0.213;0.133;0.173
0.316;0.333;0.325
0.308;0.333;0.321
0.316;0.357;0.337
0.583;0.167;0.375
0.0;0.0;0.0
0.0;0.0;0.0
0.308;0.333;0.321
0.316;0.333;0.325
0.363;0.385;0.374
1.0;1.0;1.0
0.539;0.286;0.412
0.195;0.133;0.164
0.184;0.125;0.154
0.189;0.133;0.161
0.839;0.667;0.753
0.0;0.0;0.0
0.0;0.0;0.0
0.182;0.118;0.15
0.186;0.118;0.152
0.213;0.133;0.173
0.539;0.286;0.412
1.0;1.0;1.0
