id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|1.0;null;0
transcript7_ENSMSIG00000000513;null;transcript7_ENSMUSG00000054036|1.0;null;0
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;transcript47_ENSMSIG00000000513|0.542&transcript26_ENSMSIG00000000513|0.542;null;1
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript35_ENSMUGG00000013592|0.542&transcript26_MGP-PahariEiJ-G0020237|0.948&transcript34_ENSMUGG00000013592|0.542;null;1
transcript18_ENSRNOG00000031503;null;transcript26_MGP-PahariEiJ-G0020237|0.438&transcript18_ENSMUGG00000013592|0.689;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript47_ENSMSIG00000000513|0.948&transcript18_ENSRNOG00000031503|0.438&transcript26_ENSMSIG00000000513|0.948;null;1
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript35_ENSMUGG00000013592|0.542&transcript26_MGP-PahariEiJ-G0020237|0.948&transcript34_ENSMUGG00000013592|0.542;null;1
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;transcript47_ENSMSIG00000000513|0.542&transcript26_ENSMSIG00000000513|0.542;null;1
transcript18_ENSMUGG00000013592;null;transcript18_ENSRNOG00000031503|0.689;null;1
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_ENSMSIG00000000513|0.971&transcript43_MGP-CAROLIEiJ-G0020234|0.857&transcript41_ENSMSIG00000000513|0.971;null;2
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.971&transcript43_MGP-CAROLIEiJ-G0020234|0.886;null;2
transcript43_MGP-CAROLIEiJ-G0020234;null;transcript41_MGP-SPRETEiJ-G0021131|0.857&transcript43_ENSMSIG00000000513|0.886&transcript41_ENSMSIG00000000513|0.886;null;2
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.971&transcript43_MGP-CAROLIEiJ-G0020234|0.886;null;2
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;transcript19_ENSRNOG00000031503|0.435;null;3
transcript19_ENSRNOG00000031503;null;transcript46_ENSMSIG00000000513|0.435&transcript48_ENSMSIG00000000513|0.435;null;3
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;transcript19_ENSRNOG00000031503|0.435;null;3
transcript49_ENSMSIG00000000513;null;null;null;4
transcript22_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.987;transcript36_ENSMUSG00000054036|0.905&transcript21_ENSRNOG00000031503|0.624&transcript22_MGP-SPRETEiJ-G0021131|0.893&transcript23_ENSRNOG00000031503|0.624;null;5
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.947;transcript33_MGP-CAROLIEiJ-G0020234|0.613&transcript33_ENSMUGG00000013592|0.688;null;5
