;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005580_90_90;ENSCAFT00000005583_90_90:ENSMUST00000156727_90_90;0.892:0.726
1;ENSCAFT00000005583_90_90;ENSCAFT00000005580_90_90:ENSMUST00000156727_90_90;0.892:0.833
2;ENST00000272238_90_90;ENSMUST00000222103_90_90:ENSMUST00000143131_90_90:ENST00000635370_90_90;0.22899999999999998:0.152:0.977
3;ENST00000381661_90_90;;
4;ENST00000635370_90_90;ENSMUST00000222103_90_90:ENST00000272238_90_90:ENSMUST00000143131_90_90;0.22399999999999998:0.977:0.149
5;ENSMUST00000020884_90_90;ENSMUST00000095820_90_90;0.977
6;ENSMUST00000095820_90_90;ENSMUST00000020884_90_90;0.977
7;ENSMUST00000127185_90_90;;
8;ENSMUST00000140751_90_90;ENSMUST00000153090_90_90;0.718
9;ENSMUST00000143131_90_90;ENSMUST00000222103_90_90:ENST00000272238_90_90:ENST00000635370_90_90;0.618:0.152:0.149
10;ENSMUST00000153090_90_90;ENSMUST00000140751_90_90;0.718
11;ENSMUST00000156727_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90;0.726:0.833
12;ENSMUST00000221129_90_90;;
13;ENSMUST00000222103_90_90;ENST00000272238_90_90:ENSMUST00000143131_90_90:ENST00000635370_90_90;0.22899999999999998:0.618:0.22399999999999998
