id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSRNOG00000031503;null;transcript9_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00015005362|1.0&transcript9_ENSPEMG00000024651|0.973&transcript33_ENSPEMG00000024651|0.973&transcript29_ENSSTOG00000019743|1.0;null;0
transcript37_ENSMUGG00000013649;null;transcript54_ENSCGRG00015005362|1.0&transcript37_ENSCGRG00001010245|1.0&transcript37_ENSPEMG00000024651|0.97&transcript39_ENSSTOG00000019743|0.873;transcript37_ENSMUGG00000013592|0.983;0
transcript37_ENSMUGG00000013592;null;transcript54_ENSCGRG00015005362|0.983&transcript37_ENSCGRG00001010245|0.983&transcript37_ENSPEMG00000024651|0.953&transcript39_ENSSTOG00000019743|0.928;transcript37_ENSMUGG00000013649|0.983;0
transcript9_ENSCGRG00015005362;null;transcript38_ENSRNOG00000031503|1.0&transcript9_ENSPEMG00000024651|0.972&transcript33_ENSPEMG00000024651|0.972&transcript33_ENSNGAG00000018584|0.897&transcript38_ENSSTOG00000019743|0.985;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSRNOG00000031503|1.0&transcript38_ENSCGRG00000018457|1.0;null;0
transcript54_ENSCGRG00015005362;null;transcript37_ENSMUGG00000013649|1.0&transcript37_ENSMUGG00000013592|0.983&transcript37_ENSCGRG00001010245|1.0&transcript37_ENSPEMG00000024651|0.97;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0;null;0
transcript37_ENSCGRG00001010245;null;transcript37_ENSMUGG00000013649|1.0&transcript37_ENSMUGG00000013592|0.983&transcript54_ENSCGRG00015005362|1.0&transcript37_ENSPEMG00000024651|0.97&transcript39_ENSSTOG00000019743|0.962;null;0
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript38_ENSRNOG00000031503|0.973&transcript9_ENSCGRG00015005362|0.972&transcript33_ENSNGAG00000018584|0.874&transcript38_ENSSTOG00000019743|0.959;null;0
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript38_ENSRNOG00000031503|0.973&transcript9_ENSCGRG00015005362|0.972&transcript33_ENSNGAG00000018584|0.874&transcript38_ENSSTOG00000019743|0.959;null;0
transcript37_ENSPEMG00000024651;null;transcript37_ENSMUGG00000013649|0.97&transcript37_ENSMUGG00000013592|0.953&transcript54_ENSCGRG00015005362|0.97&transcript37_ENSCGRG00001010245|0.97&transcript40_ENSSTOG00000019743|0.896;null;0
transcript33_ENSNGAG00000018584;null;transcript9_ENSCGRG00015005362|0.897&transcript9_ENSPEMG00000024651|0.874&transcript33_ENSPEMG00000024651|0.874&transcript38_ENSSTOG00000019743|0.884;null;0
transcript8_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;0
transcript26_ENSSTOG00000019743;transcript8_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;0
transcript29_ENSSTOG00000019743;transcript8_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;transcript38_ENSRNOG00000031503|1.0;null;0
transcript38_ENSSTOG00000019743;null;transcript9_ENSCGRG00015005362|0.985&transcript9_ENSPEMG00000024651|0.959&transcript33_ENSPEMG00000024651|0.959&transcript33_ENSNGAG00000018584|0.884;null;0
transcript39_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013649|0.873&transcript37_ENSMUGG00000013592|0.928&transcript37_ENSCGRG00001010245|0.962;null;0
transcript40_ENSSTOG00000019743;transcript8_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript37_ENSPEMG00000024651|0.896;null;0
transcript57_ENSMUGG00000013649;null;null;null;1
transcript58_ENSMUGG00000013649;null;null;null;2
transcript59_ENSMUGG00000013649;null;null;null;3
transcript51_ENSMUGG00000013592;null;null;null;4
transcript8_ENSCGRG00015005362;null;null;null;5
transcript8_ENSCGRG00000018457;null;null;null;6
transcript52_ENSCGRG00001010245;null;transcript52_ENSCGRG00000018457|1.0&transcript58_ENSPEMG00000024651|0.973;null;7
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0&transcript58_ENSPEMG00000024651|0.973;null;7
transcript58_ENSPEMG00000024651;null;transcript52_ENSCGRG00001010245|0.973&transcript52_ENSCGRG00000018457|0.973;null;7
transcript56_ENSCGRG00000018457;null;null;null;8
transcript65_ENSCGRG00000018457;null;null;null;9
transcript8_ENSPEMG00000024651;null;null;null;10
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.998;null;null;11
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.998;null;null;11
transcript56_ENSPEMG00000024651;null;null;null;12
transcript57_ENSPEMG00000024651;null;null;null;13
transcript8_ENSNGAG00000018584;null;null;null;14
transcript37_ENSSTOG00000019743;null;null;null;15
