;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031982_90_90;ENSMUST00000028160_90_90:ENST00000373069_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;0.81:0.794:0.8220000000000001:0.8390000000000001
1;ENST00000373064_90_90;ENSMUST00000113307_90_90;0.726
2;ENST00000373066_90_90;ENSMUST00000052119_90_90:ENSMUST00000113308_90_90:ENST00000432073_90_90;0.9209999999999999:0.871:0.9470000000000001
3;ENST00000373068_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90:ENSMUST00000113310_90_90;0.8220000000000001:0.8809999999999999:0.96:0.914
4;ENST00000373069_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;0.794:0.9179999999999999:0.96:0.8809999999999999
5;ENST00000432073_90_90;ENSMUST00000052119_90_90:ENSMUST00000113308_90_90:ENST00000373066_90_90;0.871:0.915:0.9470000000000001
6;ENST00000466983_90_90;;
7;ENST00000472769_90_90;;
8;ENSMUST00000028160_90_90;ENSCAFT00000031982_90_90:ENST00000373069_90_90:ENST00000373068_90_90:ENSMUST00000113310_90_90;0.81:0.9179999999999999:0.8809999999999999:0.9590000000000001
9;ENSMUST00000052119_90_90;ENSMUST00000113308_90_90:ENST00000432073_90_90:ENST00000373066_90_90;0.9470000000000001:0.871:0.9209999999999999
10;ENSMUST00000113307_90_90;ENST00000373064_90_90;0.726
11;ENSMUST00000113308_90_90;ENSMUST00000052119_90_90:ENST00000432073_90_90:ENST00000373066_90_90;0.9470000000000001:0.915:0.871
12;ENSMUST00000113310_90_90;ENSCAFT00000031982_90_90:ENSMUST00000028160_90_90:ENST00000373069_90_90:ENST00000373068_90_90;0.8390000000000001:0.9590000000000001:0.8809999999999999:0.914
13;ENSMUST00000127961_90_90;ENSMUST00000136361_90_90;0.5920000000000001
14;ENSMUST00000136361_90_90;ENSMUST00000127961_90_90;0.5920000000000001
15;ENSMUST00000153886_90_90;;
