id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript17_ENSHGLG00000019563;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0;null;0
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.981;transcript13_ENSHGLG00100006079|0.942&transcript20_ENSHGLG00100006079|0.942;1
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.981;transcript21_ENSHGLG00100006079|0.942&transcript13_ENSHGLG00100006079|0.942;1
transcript21_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.922;transcript13_ENSHGLG00000019563|0.942;1
transcript20_ENSHGLG00100003156;null;transcript25_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0&transcript21_ENSMUNG00000002391|0.981;transcript20_ENSHGLG00100006079|0.942;1
transcript21_ENSMUNG00000002391;null;transcript25_ENSHGLG00000019563|0.981&transcript13_ENSHGLG00000019563|0.981&transcript21_ENSHGLG00100006079|0.922&transcript20_ENSHGLG00100003156|0.981;null;1
transcript13_ENSHGLG00100006079;transcript21_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;null;transcript25_ENSHGLG00000019563|0.942&transcript13_ENSHGLG00000019563|0.942;1
transcript20_ENSHGLG00100006079;transcript21_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00100006079|1.0;null;transcript25_ENSHGLG00000019563|0.942&transcript20_ENSHGLG00100003156|0.942;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript27_ENSHGLG00000019563;null;null;null;3
transcript0_ENSHGLG00100006079;null;null;null;4
transcript22_ENSHGLG00100006079;null;null;null;5
transcript0_ENSMUNG00000002391;null;null;null;6
transcript22_ENSMUNG00000002391;null;null;null;7
transcript8_ENSAPOG00000016134;null;transcript0_ENSPNYG00000024266|0.983&transcript0_ENSXMAG00000026005|0.983;null;8
transcript0_ENSPNYG00000024266;null;transcript8_ENSAPOG00000016134|0.983&transcript0_ENSXMAG00000026005|1.0;null;8
transcript0_ENSXMAG00000026005;null;transcript8_ENSAPOG00000016134|0.983&transcript0_ENSPNYG00000024266|1.0;null;8
transcript10_ENSAPOG00000016134;transcript17_ENSAPOG00000016134|0.978;null;null;9
transcript17_ENSAPOG00000016134;transcript10_ENSAPOG00000016134|0.978;null;null;9
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;10
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;10
transcript20_ENSAPOG00000016134;null;null;null;11
transcript7_ENSAPOG00000023408;null;null;null;12
transcript22_ENSAPOG00000023408;null;null;null;13
transcript23_ENSAPOG00000023408;null;null;null;14
transcript24_ENSAPOG00000023408;null;null;null;15
