id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript39_ENSRNOG00000031503;null;null;null;0
transcript7_ENSMSIG00000000513;null;null;null;1
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.987;null;2
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.987;null;2
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript54_ENSMUSG00000054036|0.901;null;3
transcript54_ENSMUSG00000054036;null;transcript47_MGP-CAROLIEiJ-G0020234|0.901;null;3
transcript55_ENSMUSG00000054036;null;null;null;4
transcript39_MGP-PahariEiJ-G0020237;null;transcript32_ENSMUGG00000013592|0.959&transcript31_ENSRNOG00000031503|0.912&transcript32_ENSRNOG00000031503|0.912&transcript32_ENSMUGG00000013649|0.964;null;5
transcript32_ENSMUGG00000013592;null;transcript39_MGP-PahariEiJ-G0020237|0.959&transcript31_ENSRNOG00000031503|0.935&transcript32_ENSRNOG00000031503|0.935;transcript32_ENSMUGG00000013649|0.995;5
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript39_MGP-PahariEiJ-G0020237|0.912&transcript32_ENSMUGG00000013592|0.935&transcript32_ENSMUGG00000013649|0.939;null;5
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript39_MGP-PahariEiJ-G0020237|0.912&transcript32_ENSMUGG00000013592|0.935&transcript32_ENSMUGG00000013649|0.939;null;5
transcript32_ENSMUGG00000013649;null;transcript39_MGP-PahariEiJ-G0020237|0.964&transcript31_ENSRNOG00000031503|0.939&transcript32_ENSRNOG00000031503|0.939;transcript32_ENSMUGG00000013592|0.995;5
transcript38_ENSMUSG00000054036;null;transcript38_MGP-SPRETEiJ-G0021131|0.979&transcript38_ENSMSIG00000000513|0.986;null;6
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.979&transcript38_ENSMSIG00000000513|0.993;null;6
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.986&transcript38_MGP-SPRETEiJ-G0021131|0.993;null;6
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.937;null;7
transcript50_ENSMUGG00000013649;null;transcript50_ENSRNOG00000031503|0.937;null;7
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|0.91;null;8
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript8_ENSRNOG00000031503|0.91;null;8
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.989;null;9
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.989;null;9
transcript63_MGP-SPRETEiJ-G0021131;null;null;null;10
transcript12_ENSMUGG00000013649;null;null;null;11
