id_transcript;id_transcript;orthologs
ENSCAFT00000028257_90_90;ENSCAFT00000028257_90_90;null
ENST00000422393_90_90;ENST00000422393_90_90;null
ENST00000433491_90_90;ENST00000433491_90_90;null
ENST00000434483_90_90;ENST00000434483_90_90;null
ENST00000443502_90_90;ENST00000443502_90_90;null
ENST00000455268_90_90;ENST00000455268_90_90;null
ENST00000494475_90_90;ENST00000494475_90_90;null
ENST00000612423_90_90;ENST00000612423_90_90;ENSMUST00000033800_90_90
ENST00000619236_90_90;ENST00000619236_90_90;ENSMUST00000113085_90_90
ENST00000621218_90_90;ENST00000621218_90_90;ENSMUST00000033800_90_90
ENSMUST00000033800_90_90;ENSMUST00000033800_90_90;ENST00000612423_90_90:ENST00000621218_90_90
ENSMUST00000113085_90_90;ENSMUST00000113085_90_90;ENST00000619236_90_90
