;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013778_90_90;ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.966:0.8909999999999999:0.8909999999999999:0.966:0.833:0.7559999999999999
1;ENST00000320672_90_90;ENSCAFT00000013778_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.966:0.925:0.8859999999999999:0.958:0.794:0.718
2;ENST00000504985_90_90;ENST00000512923_90_90;0.748
3;ENST00000505980_90_90;;
4;ENST00000509013_90_90;;
5;ENST00000509053_90_90;;
6;ENST00000512923_90_90;ENST00000504985_90_90;0.748
7;ENST00000514493_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.8909999999999999:0.925:0.955:0.8859999999999999:0.718:0.778
8;ENST00000515395_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.8909999999999999:0.8859999999999999:0.955:0.9279999999999999:0.718:0.778
9;ENST00000615665_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENSMUST00000004094_90_90:ENSMUST00000042122_90_90;0.966:0.958:0.8859999999999999:0.9279999999999999:0.794:0.718
10;ENSMUST00000004094_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000042122_90_90;0.833:0.794:0.718:0.718:0.794:0.917
11;ENSMUST00000042122_90_90;ENSCAFT00000013778_90_90:ENST00000320672_90_90:ENST00000514493_90_90:ENST00000515395_90_90:ENST00000615665_90_90:ENSMUST00000004094_90_90;0.7559999999999999:0.718:0.778:0.778:0.718:0.917
12;ENSMUST00000138488_90_90;;
