nucHom;degHom;tsm
1.0;1.0;1.0
0.998;0.9;0.949
0.243;0.5;0.371
0.75;0.4;0.575
0.156;0.2;0.178
0.238;0.3;0.269
0.243;0.5;0.371
0.221;0.2;0.211
0.109;0.1;0.105
0.179;0.1;0.14
0.384;0.3;0.342
1.0;1.0;1.0
1.0;1.0;1.0
0.75;0.4;0.575
1.0;1.0;1.0
0.998;0.9;0.949
1.0;1.0;1.0
0.241;0.385;0.313
0.748;0.364;0.556
0.156;0.182;0.169
0.24;0.364;0.302
0.241;0.385;0.313
0.22;0.182;0.201
0.109;0.091;0.1
0.178;0.091;0.135
0.383;0.273;0.328
0.998;0.909;0.954
0.998;0.909;0.954
0.749;0.4;0.575
0.998;0.909;0.954
0.243;0.5;0.371
0.241;0.385;0.313
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.961;0.571;0.766
1.0;1.0;1.0
0.882;0.286;0.584
0.0;0.0;0.0
0.716;0.143;0.429
0.0;0.0;0.0
0.244;0.545;0.395
0.244;0.545;0.395
0.0;0.0;0.0
0.244;0.545;0.395
0.75;0.4;0.575
0.748;0.364;0.556
0.0;0.0;0.0
1.0;1.0;1.0
0.208;0.5;0.354
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.146;0.25;0.198
0.0;0.0;0.0
0.512;0.75;0.631
0.748;0.364;0.556
0.748;0.364;0.556
1.0;1.0;1.0
0.748;0.364;0.556
0.156;0.2;0.178
0.156;0.182;0.169
0.0;0.0;0.0
0.208;0.5;0.354
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.702;0.5;0.601
0.0;0.0;0.0
0.406;0.667;0.536
0.156;0.182;0.169
0.156;0.182;0.169
0.208;0.5;0.354
0.156;0.182;0.169
0.238;0.3;0.269
0.24;0.364;0.302
0.961;0.571;0.766
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.961;0.571;0.766
0.918;0.5;0.709
0.0;0.0;0.0
0.745;0.25;0.497
0.0;0.0;0.0
0.24;0.364;0.302
0.24;0.364;0.302
0.0;0.0;0.0
0.24;0.364;0.302
0.243;0.5;0.371
0.241;0.385;0.313
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.961;0.571;0.766
1.0;1.0;1.0
0.882;0.286;0.584
0.0;0.0;0.0
0.716;0.143;0.429
0.0;0.0;0.0
0.244;0.545;0.395
0.244;0.545;0.395
0.0;0.0;0.0
0.244;0.545;0.395
0.221;0.2;0.211
0.22;0.182;0.201
0.882;0.286;0.584
0.0;0.0;0.0
0.0;0.0;0.0
0.918;0.5;0.709
0.882;0.286;0.584
1.0;1.0;1.0
0.0;0.0;0.0
0.811;0.5;0.655
0.0;0.0;0.0
0.22;0.182;0.201
0.22;0.182;0.201
0.0;0.0;0.0
0.22;0.182;0.201
0.109;0.1;0.105
0.109;0.091;0.1
0.0;0.0;0.0
0.146;0.25;0.198
0.702;0.5;0.601
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.285;0.333;0.309
0.109;0.091;0.1
0.109;0.091;0.1
0.146;0.25;0.198
0.109;0.091;0.1
0.179;0.1;0.14
0.178;0.091;0.135
0.716;0.143;0.429
0.0;0.0;0.0
0.0;0.0;0.0
0.745;0.25;0.497
0.716;0.143;0.429
0.811;0.5;0.655
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.178;0.091;0.135
0.178;0.091;0.135
0.0;0.0;0.0
0.178;0.091;0.135
0.384;0.3;0.342
0.383;0.273;0.328
0.0;0.0;0.0
0.512;0.75;0.631
0.406;0.667;0.536
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.285;0.333;0.309
0.0;0.0;0.0
1.0;1.0;1.0
0.383;0.273;0.328
0.383;0.273;0.328
0.512;0.75;0.631
0.383;0.273;0.328
1.0;1.0;1.0
0.998;0.909;0.954
0.244;0.545;0.395
0.748;0.364;0.556
0.156;0.182;0.169
0.24;0.364;0.302
0.244;0.545;0.395
0.22;0.182;0.201
0.109;0.091;0.1
0.178;0.091;0.135
0.383;0.273;0.328
1.0;1.0;1.0
1.0;1.0;1.0
0.748;0.364;0.556
1.0;1.0;1.0
1.0;1.0;1.0
0.998;0.909;0.954
0.244;0.545;0.395
0.748;0.364;0.556
0.156;0.182;0.169
0.24;0.364;0.302
0.244;0.545;0.395
0.22;0.182;0.201
0.109;0.091;0.1
0.178;0.091;0.135
0.383;0.273;0.328
1.0;1.0;1.0
1.0;1.0;1.0
0.748;0.364;0.556
1.0;1.0;1.0
0.75;0.4;0.575
0.749;0.4;0.575
0.0;0.0;0.0
1.0;1.0;1.0
0.208;0.5;0.354
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.146;0.25;0.198
0.0;0.0;0.0
0.512;0.75;0.631
0.748;0.364;0.556
0.748;0.364;0.556
1.0;1.0;1.0
0.748;0.364;0.556
1.0;1.0;1.0
0.998;0.909;0.954
0.244;0.545;0.395
0.748;0.364;0.556
0.156;0.182;0.169
0.24;0.364;0.302
0.244;0.545;0.395
0.22;0.182;0.201
0.109;0.091;0.1
0.178;0.091;0.135
0.383;0.273;0.328
1.0;1.0;1.0
1.0;1.0;1.0
0.748;0.364;0.556
1.0;1.0;1.0
