id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSAPOG00000023408;null;null;transcript7_ENSAPOG00000016134|1.0;0
transcript7_ENSAPOG00000016134;null;null;transcript7_ENSAPOG00000023408|1.0;0
transcript27_ENSAPOG00000023408;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000016134|1.0;1
transcript25_ENSAOCG00000015695;null;transcript27_ENSAPOG00000023408|1.0&transcript27_ENSAPOG00000016134|1.0;null;1
transcript27_ENSAPOG00000016134;null;transcript25_ENSAOCG00000015695|1.0;transcript27_ENSAPOG00000023408|1.0;1
transcript32_ENSAPOG00000023408;null;null;transcript32_ENSAPOG00000016134|1.0;2
transcript32_ENSAPOG00000016134;null;null;transcript32_ENSAPOG00000023408|1.0;2
transcript22_ENSPNYG00000024266;null;transcript1_ENSAOCG00000015695|0.978&transcript33_ENSAPOG00000016134|0.987;null;3
transcript1_ENSAOCG00000015695;null;transcript22_ENSPNYG00000024266|0.978;null;3
transcript33_ENSAPOG00000016134;null;transcript22_ENSPNYG00000024266|0.987;null;3
transcript35_ENSAPOG00000016134;null;null;null;4
transcript36_ENSAPOG00000016134;null;null;null;5
transcript37_ENSAPOG00000016134;null;transcript37_ENSAOCG00000015695|0.997;null;6
transcript37_ENSAOCG00000015695;null;transcript37_ENSAPOG00000016134|0.997;null;6
transcript38_ENSAOCG00000015695;null;transcript38_ENSAPOG00000016134|0.996;null;7
transcript38_ENSAPOG00000016134;null;transcript38_ENSAOCG00000015695|0.996;null;7
transcript8_ENSAOCG00000015695;null;transcript8_ENSAPOG00000023408|0.992;null;8
transcript8_ENSAPOG00000023408;null;transcript8_ENSAOCG00000015695|0.992;null;8
transcript30_ENSAPOG00000023408;null;null;null;9
transcript40_ENSAPOG00000023408;null;null;null;10
transcript41_ENSAPOG00000023408;null;null;null;11
transcript42_ENSAPOG00000023408;null;null;null;12
transcript43_ENSAPOG00000023408;null;null;null;13
transcript26_ENSAOCG00000015695;null;null;null;14
transcript36_ENSAOCG00000015695;null;null;null;15
