id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript12_ppan;null;transcript12_hsap|1.0&transcript12_ptro|0.999&transcript12_ggor|0.984;null;0
transcript12_hsap;null;transcript12_ppan|1.0&transcript12_ptro|0.999&transcript12_ggor|0.984;null;0
transcript12_ptro;null;transcript12_ppan|0.999&transcript12_hsap|0.999&transcript12_ggor|0.983;null;0
transcript12_ggor;null;transcript12_ppan|0.984&transcript12_hsap|0.984&transcript12_ptro|0.983;null;0
transcript19_ppan;null;transcript19_ggor|0.992&transcript19_hsap|1.0;null;1
transcript19_ggor;null;transcript19_ppan|0.992&transcript19_hsap|0.992;null;1
transcript19_hsap;null;transcript19_ppan|1.0&transcript19_ggor|0.992;null;1
transcript20_ppan;null;transcript20_hsap|0.962;null;2
transcript20_hsap;null;transcript20_ppan|0.962;null;2
transcript18_hsap;null;transcript18_ggor|0.945;null;3
transcript11_ggor;transcript18_ggor|0.964;null;null;3
transcript18_ggor;transcript11_ggor|0.964;transcript18_hsap|0.945;null;3
transcript21_hsap;null;transcript17_ggor|0.947&transcript8_pabe|0.974&transcript16_ggor|0.947;null;4
transcript17_ggor;transcript16_ggor|1.0;transcript21_hsap|0.947&transcript8_pabe|0.931;null;4
transcript8_pabe;null;transcript21_hsap|0.974&transcript17_ggor|0.931&transcript16_ggor|0.931;null;4
transcript16_ggor;transcript17_ggor|1.0;transcript21_hsap|0.947&transcript8_pabe|0.931;null;4
