id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript54_ENSMUSG00000054036;transcript55_ENSMUSG00000054036|0.884;transcript47_MGP-CAROLIEiJ-G0020234|0.854;null;0
transcript39_ENSRNOG00000031503;null;transcript39_MGP-PahariEiJ-G0020237|0.784;null;0
transcript32_ENSMUGG00000013592;null;transcript55_ENSMUSG00000054036|0.751&transcript32_ENSRNOG00000031503|0.821&transcript31_ENSRNOG00000031503|0.821&transcript39_MGP-PahariEiJ-G0020237|0.915;transcript32_ENSMUGG00000013649|0.986;0
transcript55_ENSMUSG00000054036;transcript54_ENSMUSG00000054036|0.884;transcript32_ENSMUGG00000013592|0.751&transcript39_MGP-PahariEiJ-G0020237|0.74&transcript32_ENSMUGG00000013649|0.762;null;0
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.821&transcript32_ENSMUGG00000013649|0.831;null;0
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.821&transcript32_ENSMUGG00000013649|0.831;null;0
transcript47_MGP-CAROLIEiJ-G0020234;null;transcript54_ENSMUSG00000054036|0.854&transcript7_ENSMSIG00000000513|0.719;null;0
transcript7_ENSMSIG00000000513;null;transcript47_MGP-CAROLIEiJ-G0020234|0.719;null;0
transcript39_MGP-PahariEiJ-G0020237;null;transcript39_ENSRNOG00000031503|0.784&transcript32_ENSMUGG00000013592|0.915&transcript55_ENSMUSG00000054036|0.74&transcript32_ENSMUGG00000013649|0.928;null;0
transcript32_ENSMUGG00000013649;null;transcript55_ENSMUSG00000054036|0.762&transcript32_ENSRNOG00000031503|0.831&transcript31_ENSRNOG00000031503|0.831&transcript39_MGP-PahariEiJ-G0020237|0.928;transcript32_ENSMUGG00000013592|0.986;0
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.965;null;1
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.965;null;1
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.961&transcript38_MGP-SPRETEiJ-G0021131|0.98;null;2
transcript38_ENSMUSG00000054036;null;transcript38_ENSMSIG00000000513|0.961&transcript38_MGP-SPRETEiJ-G0021131|0.941;null;2
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMSIG00000000513|0.98&transcript38_ENSMUSG00000054036|0.941;null;2
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.825;null;3
transcript50_ENSMUGG00000013649;transcript12_ENSMUGG00000013649|0.984;transcript50_ENSRNOG00000031503|0.825;null;3
transcript12_ENSMUGG00000013649;transcript50_ENSMUGG00000013649|0.984;null;null;3
transcript8_MGP-CAROLIEiJ-G0020234;null;transcript8_ENSRNOG00000031503|0.773;null;4
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|0.773;null;4
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.974;null;5
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.974;null;5
transcript63_MGP-SPRETEiJ-G0021131;null;null;null;6
