id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript7_ENSMUSG00000054036;null;null;null;1
transcript43_MGP-CAROLIEiJ-G0020234;null;null;null;2
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.903;null;3
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.903;null;3
transcript26_MGP-PahariEiJ-G0020237;null;transcript26_ENSMSIG00000000513|0.903&transcript47_ENSMSIG00000000513|0.903;null;3
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.949;null;null;4
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.949;null;null;4
transcript49_ENSMSIG00000000513;null;null;null;5
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;null;null;6
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;null;null;6
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;7
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;7
transcript8_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|0.988;null;null;8
transcript22_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.988;null;null;8
transcript22_MGP-SPRETEiJ-G0021131;null;transcript32_ENSMUGG00000013592|0.931&transcript36_ENSMUSG00000054036|0.91;null;9
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|0.976;transcript33_MGP-CAROLIEiJ-G0020234|0.927;null;9
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.929;null;9
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.929;null;9
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|0.976;transcript22_MGP-SPRETEiJ-G0021131|0.931&transcript42_MGP-CAROLIEiJ-G0020234|0.929&transcript32_MGP-CAROLIEiJ-G0020234|0.929&transcript36_ENSMUSG00000054036|0.91;null;9
transcript36_ENSMUSG00000054036;null;transcript22_MGP-SPRETEiJ-G0021131|0.91&transcript32_ENSMUGG00000013592|0.91;null;9
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSMUGG00000013592|0.927;null;9
transcript41_MGP-SPRETEiJ-G0021131;null;null;null;10
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;null;null;11
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;null;null;11
transcript18_ENSMUGG00000013592;null;null;null;12
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;null;null;13
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;null;null;13
transcript19_ENSRNOG00000031503;null;null;null;14
transcript18_ENSRNOG00000031503;null;null;null;15
transcript9_ENSRNOG00000031503;null;null;null;16
