id_transcript;id_transcript;orthologs
ENSCAFT00000009605_90_90;ENSCAFT00000009605_90_90;null
ENST00000301244_90_90;ENST00000301244_90_90;ENSMUST00000098604_90_90
ENST00000454580_90_90;ENST00000454580_90_90;ENSMUST00000108236_90_90
ENST00000587090_90_90;ENST00000587090_90_90;null
ENST00000587334_90_90;ENST00000587334_90_90;null
ENST00000587516_90_90;ENST00000587516_90_90;null
ENST00000590510_90_90;ENST00000590510_90_90;null
ENST00000590738_90_90;ENST00000590738_90_90;null
ENST00000592007_90_90;ENST00000592007_90_90;null
ENSMUST00000098604_90_90;ENSMUST00000098604_90_90;ENST00000301244_90_90
ENSMUST00000108236_90_90;ENSMUST00000108236_90_90;ENST00000454580_90_90
ENSMUST00000207601_90_90;ENSMUST00000207601_90_90;null
