id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;null;null;0
transcript7_ENSSTOG00000019743;null;null;null;1
transcript7_ENSCCNG00000000226;null;null;null;2
transcript7_ENSCPOG00000024843;null;null;null;3
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.92&transcript13_ENSMLUG00000027828|0.912&transcript10_ENSECAG00000007947|0.921;null;4
transcript10_ENSMPUG00000020072;null;transcript17_ENSCPOG00000024843|0.92&transcript33_ENSCPOG00000024843|0.92;null;4
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.946;transcript17_ENSCPOG00000024843|0.912&transcript17_ENSSTOG00000019743|0.922&transcript33_ENSCPOG00000024843|0.912;null;4
transcript10_ENSECAG00000007947;null;transcript17_ENSCPOG00000024843|0.921&transcript33_ENSCPOG00000024843|0.921;null;4
transcript17_ENSSTOG00000019743;null;transcript13_ENSMLUG00000027828|0.922;null;4
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.946;null;null;4
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.92&transcript13_ENSMLUG00000027828|0.912&transcript10_ENSECAG00000007947|0.921;null;4
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;null;null;5
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;null;null;5
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;null;null;6
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;null;null;6
transcript22_ENSMPUG00000020072;null;null;null;7
transcript22_ENSMLUG00000027828;null;null;null;8
transcript23_ENSMPUG00000020072;transcript24_ENSMPUG00000020072|0.941;null;null;9
transcript24_ENSMPUG00000020072;transcript23_ENSMPUG00000020072|0.941;null;null;9
transcript24_ENSCCNG00000000226;null;null;null;10
transcript24_ENSCPOG00000024843;null;null;null;11
transcript25_ENSMPUG00000020072;null;null;null;12
transcript9_ENSMLUG00000027828;null;null;null;13
transcript9_ENSSTOG00000019743;null;null;null;14
transcript9_ENSCCNG00000000226;null;null;null;15
transcript9_ENSCPOG00000024843;null;null;null;16
transcript26_ENSSTOG00000019743;null;null;null;17
transcript26_ENSCCNG00000000226;transcript18_ENSCCNG00000000226|0.839;null;null;18
transcript18_ENSCCNG00000000226;transcript26_ENSCCNG00000000226|0.839;null;null;18
transcript32_ENSCPOG00000024843;transcript18_ENSCPOG00000024843|0.986;null;null;19
transcript18_ENSCPOG00000024843;transcript32_ENSCPOG00000024843|0.986;null;null;19
