;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000044998_90_90;ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.633:0.924:0.7140000000000001:0.8:0.6759999999999999
1;ENST00000158771_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.924:0.586:0.5379999999999999:0.7390000000000001:0.508
2;ENST00000570848_90_90;ENSCAFT00000044998_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.633:0.586:0.345:0.8109999999999999:0.35700000000000004
3;ENST00000571476_90_90;ENST00000576551_90_90:ENSMUST00000132198_90_90;0.773:0.583
4;ENST00000571971_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENSMUST00000108523_90_90;0.8:0.8109999999999999:0.7390000000000001:0.491:0.508
5;ENST00000572834_90_90;;
6;ENST00000573637_90_90;ENST00000574952_90_90;1.0
7;ENST00000574952_90_90;ENST00000573637_90_90;1.0
8;ENST00000575605_90_90;ENSMUST00000171041_90_90;0.524
9;ENST00000576551_90_90;ENST00000571476_90_90:ENSMUST00000132198_90_90;0.773:0.505
10;ENSMUST00000018586_90_90;;
11;ENSMUST00000108523_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENSMUST00000143850_90_90:ENST00000571971_90_90;0.6759999999999999:0.35700000000000004:0.508:0.94:0.508
12;ENSMUST00000131340_90_90;;
13;ENSMUST00000132198_90_90;ENST00000576551_90_90:ENST00000571476_90_90;0.505:0.583
14;ENSMUST00000143850_90_90;ENSCAFT00000044998_90_90:ENST00000570848_90_90:ENST00000158771_90_90:ENST00000571971_90_90:ENSMUST00000108523_90_90;0.7140000000000001:0.345:0.5379999999999999:0.491:0.94
15;ENSMUST00000171041_90_90;ENST00000575605_90_90;0.524
